servicetime,latency,status
0.18356374,0.429453,200
0.024348876,0.033474,200
0.017494353,0.023582,200
0.013903277,0.020751,200
0.014277037,0.019511,200
0.013570739,0.021414,200
0.020174904,0.025931,200
0.015062385,0.021063,200
0.014288664,0.020306,200
0.014142716,0.020789,200
0.02012359,0.026348,200
0.014501227,0.019698,200
0.019001303,0.024867,200
0.019127369,0.025171,200
0.018561788,0.023668,200
0.01747782,0.022948,200
0.014092328,0.020999,200
0.01424241,0.021329,200
0.014302189,0.023037,200
0.020600185,0.032340,200
0.016430626,0.026465,200
0.016394451,0.023052,200
0.018103648,0.045480,200
0.018461335,0.025647,200
0.017919555,0.025975,200
0.01832131,0.024096,200
0.014147586,0.021652,200
0.014670738,0.020099,200
0.013267162,0.019721,200
0.013881453,0.020927,200
0.017359415,0.022576,200
0.014873747,0.030588,200
0.01355526,0.019609,200
0.014792405,0.020074,200
0.015069838,0.029356,200
0.015669867,0.022991,200
0.0143968,0.020693,200
0.013980788,0.019318,200
0.014455405,0.025278,200
0.014214673,0.021453,200
0.01541509,0.020528,200
0.013545792,0.029151,200
0.017475806,0.028755,200
0.017363887,0.022730,200
0.0178836,0.023601,200
0.015001504,0.020321,200
0.014467132,0.019597,200
0.013408243,0.019347,200
0.013450588,0.018877,200
0.014352114,0.020185,200
0.018469984,0.025886,200
0.015369688,0.022563,200
0.017238766,0.023327,200
0.017728204,0.026766,200
0.01829743,0.025821,200
0.018070668,0.023537,200
0.023837088,0.029420,200
0.017050313,0.026759,200
0.013929876,0.021191,200
0.015240382,0.021467,200
0.017270789,0.032040,200
0.015271987,0.020877,200
0.014844224,0.021793,200
0.016413096,0.026619,200
0.017607728,0.023103,200
0.017987132,0.023101,200
0.017888349,0.024468,200
0.01531607,0.022401,200
0.0164848,0.021871,200
0.014657824,0.020053,200
0.017709786,0.023276,200
0.017225655,0.022643,200
0.014223493,0.019588,200
0.01705142,0.022025,200
0.014299336,0.019557,200
0.015029685,0.021164,200
0.013435521,0.019069,200
0.016007721,0.021119,200
0.014130446,0.019149,200
0.016337322,0.021296,200
0.018100137,0.023874,200
0.01425802,0.022143,200
0.020127935,0.025468,200
0.015764918,0.030036,200
0.014056391,0.020055,200
0.014721787,0.024552,200
0.021644272,0.026834,200
0.013390778,0.018490,200
0.019058067,0.024497,200
0.016446577,0.021574,200
0.014846475,0.019775,200
0.014482675,0.020162,200
0.014805344,0.019935,200
0.015624131,0.021080,200
0.015203128,0.021455,200
0.016759597,0.028446,200
0.013258252,0.018499,200
0.014895795,0.019956,200
0.013723215,0.018655,200
0.015498137,0.020507,200
0.015854405,0.022766,200
0.015051828,0.020483,200
0.013820026,0.019107,200
0.015024222,0.020265,200
0.027971812,0.033546,200
0.022654084,0.028186,200
0.021007085,0.026503,200
0.015302422,0.020695,200
0.01877308,0.024810,200
0.019021912,0.026649,200
0.016558815,0.023912,200
0.014370469,0.019910,200
0.022131156,0.029983,200
0.0207173,0.026671,200
0.015364921,0.022529,200
0.015556605,0.021367,200
0.022236526,0.027398,200
0.015077341,0.021659,200
0.015727606,0.021126,200
0.017529212,0.029146,200
0.023419628,0.029060,200
0.014625267,0.020436,200
0.01468385,0.020728,200
0.018156726,0.028130,200
0.019584706,0.025284,200
0.015167641,0.021682,200
0.016217822,0.027940,200
0.021198336,0.051531,200
0.01430926,0.019695,200
0.01427156,0.020770,200
0.019593043,0.024916,200
0.014145056,0.020785,200
0.016898803,0.022366,200
0.013475991,0.018567,200
0.016528659,0.021804,200
0.016298715,0.021706,200
0.01835566,0.024684,200
0.013585275,0.018695,200
0.013927193,0.018929,200
0.020602755,0.028298,200
0.013788009,0.018980,200
0.013413117,0.018710,200
0.013895786,0.019587,200
0.013534732,0.019341,200
0.016352015,0.021320,200
0.019104827,0.024334,200
0.021562472,0.027012,200
0.017832968,0.023452,200
0.014315993,0.020960,200
0.018317789,0.023869,200
0.016028725,0.021715,200
0.014771405,0.023910,200
0.020527303,0.025988,200
0.014962297,0.021630,200
0.014447071,0.019723,200
0.015484857,0.020806,200
0.01614374,0.022742,200
0.014557677,0.019707,200
0.013974755,0.019043,200
0.017143002,0.023129,200
0.019518213,0.024680,200
0.012971989,0.019379,200
0.013577579,0.018763,200
0.015246578,0.020625,200
0.016360352,0.021615,200
0.015835054,0.021122,200
0.01908722,0.024507,200
0.01851372,0.023676,200
0.017514441,0.022805,200
0.018518263,0.023877,200
0.014970748,0.021374,200
0.014540607,0.019749,200
0.016607692,0.022556,200
0.017528469,0.022843,200
0.013212883,0.018303,200
0.014064912,0.019157,200
0.017181756,0.022309,200
0.013965803,0.022003,200
0.02053354,0.025779,200
0.013766585,0.018825,200
0.018754868,0.024101,200
0.012893423,0.019735,200
0.013775307,0.019935,200
0.014305127,0.019256,200
0.013490698,0.018494,200
0.025880491,0.031094,200
0.021999039,0.027477,200
0.014287319,0.020043,200
0.025266388,0.030969,200
0.02168505,0.026915,200
0.014865162,0.022395,200
0.021835782,0.030118,200
0.015699003,0.020885,200
0.018625136,0.023955,200
0.02708342,0.032545,200
0.025320565,0.030531,200
0.025371207,0.030512,200
0.015295289,0.020544,200
0.017792031,0.023175,200
0.0190413,0.024426,200
0.014391273,0.019702,200
0.016869722,0.022407,200
0.014863344,0.020327,200
0.013097214,0.018128,200
0.013245625,0.020065,200
0.014249453,0.020922,200
0.01933265,0.024287,200
0.019149972,0.024242,200
0.01999272,0.025284,200
0.015528209,0.020420,200
0.014028005,0.018794,200
0.014607154,0.019403,200
0.013544115,0.018626,200
0.01410017,0.018911,200
0.018007098,0.023036,200
0.014839236,0.019906,200
0.014920111,0.020017,200
0.017651387,0.022628,200
0.015630623,0.020524,200
0.015047115,0.020019,200
0.017250992,0.022277,200
0.018352972,0.023424,200
0.01826706,0.024538,200
0.013256568,0.018146,200
0.014104771,0.019582,200
0.015264834,0.020110,200
0.014496901,0.019699,200
0.015356122,0.020180,200
0.016033908,0.021025,200
0.016261,0.022754,200
0.017995773,0.028991,200
0.015616056,0.020883,200
0.02406414,0.029615,200
0.02705034,0.035628,200
0.02515576,0.030803,200
0.019243745,0.025080,200
0.024760855,0.031246,200
0.018557347,0.036345,200
0.016641634,0.022721,200
0.015190651,0.021941,200
0.014337668,0.019581,200
0.013876014,0.019261,200
0.015474013,0.031771,200
0.016714383,0.022011,200
0.016581394,0.021844,200
0.01778932,0.023328,200
0.01401842,0.021224,200
0.013961207,0.021680,200
0.014101909,0.020236,200
0.014261012,0.030919,200
0.015199787,0.024749,200
0.014329695,0.034383,200
0.014895,0.021573,200
0.016690537,0.031376,200
0.015763756,0.025074,200
0.020133756,0.048417,200
0.014756176,0.021102,200
0.015483204,0.020402,200
0.020220395,0.025145,200
0.018480957,0.024751,200
0.020173566,0.025269,200
0.018161278,0.023281,200
0.01556145,0.020884,200
0.015399046,0.020567,200
0.014446433,0.019469,200
0.016445413,0.021791,200
0.014222966,0.019296,200
0.01563879,0.020652,200
0.014026196,0.019759,200
0.0159167,0.021888,200
0.019241115,0.027283,200
0.022146188,0.027385,200
0.014653545,0.019747,200
0.022322467,0.027530,200
0.02343846,0.029243,200
0.0136994,0.018903,200
0.020184545,0.025565,200
0.014631266,0.019724,200
0.013458501,0.024321,200
0.018339904,0.030496,200
0.017503971,0.023109,200
0.021260057,0.026448,200
0.015411717,0.027050,200
0.019358505,0.024355,200
0.017498145,0.022609,200
0.01366966,0.018601,200
0.014546306,0.022675,200
0.014638981,0.019841,200
0.014977712,0.019972,200
0.018753298,0.023806,200
0.014121553,0.019344,200
0.014372341,0.019449,200
0.016046928,0.021420,200
0.030399675,0.035897,200
0.013404425,0.018268,200
0.014294419,0.019234,200
0.014418511,0.019281,200
0.013147211,0.018324,200
0.013546433,0.018954,200
0.0157335,0.020833,200
0.027957398,0.033085,200
0.02130586,0.026457,200
0.018984558,0.024242,200
0.013509887,0.018408,200
0.013350489,0.019696,200
0.013431481,0.018444,200
0.013566444,0.018374,200
0.01599428,0.020960,200
0.014948369,0.020681,200
0.014626264,0.019455,200
0.014589549,0.019332,200
0.0156629,0.020590,200
0.014687811,0.019666,200
0.013455075,0.018713,200
0.015105956,0.019976,200
0.01492217,0.020385,200
0.017931337,0.023186,200
0.01435471,0.019109,200
0.015327277,0.020737,200
0.017983183,0.023316,200
0.016928092,0.022135,200
0.013814571,0.019412,200
0.017429603,0.023163,200
0.015527138,0.020394,200
0.020163083,0.025016,200
0.01381759,0.019109,200
0.01652364,0.021474,200
0.013303466,0.018087,200
0.015898976,0.020768,200
0.024433862,0.029764,200
0.014473142,0.019361,200
0.013933918,0.018873,200
0.013953224,0.018819,200
0.01563416,0.020558,200
0.014545268,0.019492,200
0.015587162,0.020648,200
0.018831838,0.023876,200
0.016160497,0.021137,200
0.019642962,0.024748,200
0.017343467,0.022869,200
0.018739196,0.023948,200
0.017758952,0.034265,200
0.018364957,0.023673,200
0.01522825,0.020189,200
0.022494713,0.027966,200
0.019331874,0.024511,200
0.015128938,0.021723,200
0.014361872,0.019235,200
0.018888412,0.024911,200
0.015264065,0.026905,200
0.019942466,0.025617,200
0.01374563,0.018602,200
0.020305768,0.025750,200
0.01525246,0.020264,200
0.014725888,0.019591,200
0.019838315,0.025102,200
0.016099298,0.021248,200
0.017375432,0.022898,200
0.016441504,0.022039,200
0.031195838,0.036251,200
0.014027321,0.020205,200
0.018137312,0.022945,200
0.015864747,0.020854,200
0.015668193,0.020521,200
0.014529274,0.019280,200
0.01851178,0.023671,200
0.021593256,0.027076,200
0.018862512,0.023901,200
0.017123643,0.022289,200
0.01962764,0.026105,200
0.018018687,0.023354,200
0.016397178,0.021511,200
0.016620195,0.021502,200
0.016257511,0.021705,200
0.015177267,0.020448,200
0.017191537,0.022087,200
0.018213795,0.023357,200
0.018118275,0.023632,200
0.018687196,0.023454,200
0.015918871,0.021419,200
0.021492751,0.026316,200
0.014130554,0.024448,200
0.022957448,0.045220,200
0.02039531,0.026647,200
0.016892284,0.022061,200
0.018121747,0.023346,200
0.025402863,0.031626,200
0.01850559,0.031149,200
0.015648058,0.020544,200
0.022145508,0.027240,200
0.01646533,0.021677,200
0.019952187,0.027711,200
0.019922582,0.025071,200
0.017803572,0.023020,200
0.014687828,0.019724,200
0.015540683,0.020561,200
0.014983461,0.020048,200
0.01965039,0.024568,200
0.022997888,0.027854,200
0.020185307,0.025771,200
0.021425636,0.026662,200
0.023838248,0.030122,200
0.022463312,0.029585,200
0.017739773,0.024494,200
0.016222252,0.023021,200
0.021364244,0.026610,200
0.021599244,0.026610,200
0.015719453,0.020592,200
0.01884848,0.023835,200
0.01813307,0.023750,200
0.018857716,0.035569,200
0.022705516,0.027602,200
0.017834071,0.022714,200
0.014019758,0.027805,200
0.016743448,0.022797,200
0.014185749,0.019330,200
0.01848258,0.023550,200
0.021910964,0.026913,200
0.014666118,0.019777,200
0.021351475,0.027005,200
0.019715844,0.024912,200
0.018312577,0.023500,200
0.015934406,0.020990,200
0.015813867,0.020967,200
0.01508464,0.020436,200
0.020305283,0.025390,200
0.02537576,0.033042,200
0.016088676,0.021082,200
0.019388717,0.026245,200
0.020939909,0.026078,200
0.014783381,0.019668,200
0.013740507,0.018639,200
0.015505558,0.020404,200
0.018835591,0.023977,200
0.014347033,0.019298,200
0.017750861,0.022782,200
0.016360642,0.021392,200
0.017115664,0.022119,200
0.017307648,0.022834,200
0.015149677,0.020300,200
0.014401973,0.019362,200
0.013737041,0.019145,200
0.01856082,0.023507,200
0.013594328,0.018585,200
0.01863838,0.025138,200
0.013280776,0.018251,200
0.01343009,0.018423,200
0.022471102,0.027621,200
0.01418374,0.019217,200
0.018461226,0.023665,200
0.013888374,0.018864,200
0.016198887,0.021212,200
0.01849367,0.024216,200
0.01519142,0.020093,200
0.016467327,0.021301,200
0.01592158,0.020941,200
0.020076184,0.025307,200
0.013417122,0.023412,200
0.020415273,0.026357,200
0.021430518,0.026451,200
0.020305004,0.025295,200
0.019321527,0.024392,200
0.019553255,0.024381,200
0.013372146,0.018259,200
0.014173788,0.019286,200
0.01869818,0.025552,200
0.014812923,0.019674,200
0.015515926,0.020217,200
0.014045496,0.024855,200
0.01552479,0.020369,200
0.013204161,0.018150,200
0.021917053,0.026752,200
0.021479268,0.026250,200
0.015878927,0.020627,200
0.013288064,0.018644,200
0.013784851,0.019825,200
0.017867971,0.022980,200
0.016854264,0.021931,200
0.018531026,0.024079,200
0.017792607,0.022842,200
0.012895898,0.017752,200
0.015991352,0.021070,200
0.02099148,0.026185,200
0.026998844,0.032191,200
0.016973155,0.022111,200
0.013910721,0.041263,200
0.013610111,0.019575,200
0.015921822,0.020837,200
0.025051912,0.030495,200
0.030373761,0.035603,200
0.015513934,0.020559,200
0.02407775,0.029406,200
0.022406245,0.027606,200
0.018387532,0.023556,200
0.014580335,0.019555,200
0.013718744,0.018813,200
0.020870484,0.026210,200
0.020696284,0.026366,200
0.015594088,0.021146,200
0.014870061,0.019956,200
0.014608058,0.019529,200
0.013168075,0.018233,200
0.015520594,0.020448,200
0.019888094,0.024906,200
0.013857737,0.019015,200
0.01451607,0.020294,200
0.014947158,0.019886,200
0.016586306,0.021783,200
0.013863055,0.018621,200
0.020794028,0.026754,200
0.016002433,0.020912,200
0.022140175,0.035440,200
0.02130762,0.026259,200
0.015950777,0.021013,200
0.023532316,0.028472,200
0.02462843,0.029547,200
0.016275227,0.021289,200
0.012697641,0.018914,200
0.014852016,0.019824,200
0.015734432,0.020730,200
0.014063693,0.018899,200
0.019747091,0.024644,200
0.015954861,0.020862,200
0.019201947,0.024081,200
0.017860088,0.022947,200
0.016743818,0.021688,200
0.013270229,0.018116,200
0.013174736,0.017949,200
0.017908076,0.022861,200
0.015420245,0.020296,200
0.016232524,0.021169,200
0.015406548,0.020322,200
0.01355454,0.020707,200
0.014720411,0.019574,200
0.015236532,0.020103,200
0.017838132,0.022785,200
0.017837958,0.023192,200
0.014344558,0.019325,200
0.01744332,0.022335,200
0.014177926,0.019090,200
0.01437693,0.019271,200
0.013994309,0.018885,200
0.02044377,0.025207,200
0.01607829,0.021006,200
0.013939421,0.018686,200
0.014287631,0.019282,200
0.016601477,0.021922,200
0.016185477,0.020903,200
0.014253231,0.019512,200
0.01658526,0.021486,200
0.020463187,0.025319,200
0.015155635,0.020032,200
0.017851144,0.023250,200
0.014276593,0.019439,200
0.016255599,0.021129,200
0.018887378,0.025494,200
0.01948082,0.024577,200
0.020005442,0.024807,200
0.01870942,0.023593,200
0.019564644,0.024419,200
0.019616228,0.024304,200
0.019087425,0.025844,200
0.013877732,0.018536,200
0.015443994,0.020146,200
0.0135158,0.018375,200
0.016039597,0.021929,200
0.01441918,0.019208,200
0.013512772,0.018227,200
0.013074049,0.017841,200
0.014038878,0.018623,200
0.01495819,0.019723,200
0.014296707,0.019890,200
0.018309783,0.023254,200
0.013235337,0.018101,200
0.019152904,0.023937,200
0.01519285,0.019949,200
0.01682898,0.021626,200
0.018632589,0.023639,200
0.021241946,0.026343,200
0.014757997,0.019865,200
0.014481326,0.019368,200
0.0168311,0.021896,200
0.015074159,0.020132,200
0.016959297,0.022138,200
0.019298168,0.026458,200
0.015237963,0.020158,200
0.01579699,0.020580,200
0.014414448,0.019473,200
0.013404633,0.018166,200
0.014757929,0.019581,200
0.014746712,0.019505,200
0.01791678,0.023496,200
0.015245603,0.019977,200
0.013905297,0.018931,200
0.015724394,0.020638,200
0.019741228,0.028845,200
0.02250977,0.035174,200
0.025260791,0.030591,200
0.01911556,0.026393,200
0.01618233,0.021623,200
0.019732628,0.025635,200
0.017186517,0.022236,200
0.014981395,0.020182,200
0.01920672,0.024330,200
0.018090513,0.025849,200
0.015008126,0.020104,200
0.02130763,0.026302,200
0.013978714,0.018790,200
0.018254124,0.023477,200
0.014961628,0.019925,200
0.014385061,0.019319,200
0.01634644,0.022375,200
0.022354068,0.027343,200
0.03756898,0.042615,200
0.014935798,0.019925,200
0.01480148,0.020008,200
0.029092312,0.034165,200
0.023262681,0.028392,200
0.021791743,0.027029,200
0.02212038,0.027327,200
0.022002043,0.027108,200
0.014535568,0.019344,200
0.013914393,0.018930,200
0.014215228,0.019041,200
0.014679359,0.019419,200
0.017401176,0.022184,200
0.014971563,0.019679,200
0.013965839,0.018631,200
0.013966193,0.019111,200
0.014173134,0.018763,200
0.014468896,0.019312,200
0.013782399,0.018595,200
0.015384258,0.020163,200
0.014265,0.019096,200
0.013323885,0.028595,200
0.013762388,0.018542,200
0.013166206,0.017978,200
0.014456452,0.019497,200
0.022115296,0.026939,200
0.017736861,0.023244,200
0.016273525,0.020939,200
0.01401895,0.018674,200
0.016261632,0.021070,200
0.01807314,0.024097,200
0.014525984,0.019697,200
0.014689613,0.019418,200
0.014542862,0.019303,200
0.015464976,0.020162,200
0.014362663,0.019710,200
0.019199263,0.024250,200
0.019989328,0.025439,200
0.017689055,0.022751,200
0.023337515,0.028413,200
0.015103655,0.020015,200
0.020263929,0.026583,200
0.023615465,0.028826,200
0.01848612,0.023542,200
0.014037634,0.019086,200
0.016577551,0.021416,200
0.019174496,0.024139,200
0.020372009,0.025327,200
0.022539075,0.027520,200
0.018759072,0.023647,200
0.019259833,0.024193,200
0.013809587,0.018718,200
0.017049523,0.023256,200
0.016135292,0.021060,200
0.01520354,0.020202,200
0.015374383,0.020364,200
0.015408022,0.021088,200
0.018877264,0.023809,200
0.018452393,0.050133,200
0.01578815,0.020665,200
0.015937425,0.020979,200
0.022259172,0.027231,200
0.014209945,0.027658,200
0.014822716,0.019658,200
0.022269394,0.027641,200
0.01728706,0.022098,200
0.016110431,0.021108,200
0.011389878,0.016232,200
0.028716171,0.033877,200
0.012949378,0.017869,200
0.013630879,0.018436,200
0.012107025,0.016913,200
0.014726895,0.020358,200
0.026507264,0.031365,200
0.024189616,0.029156,200
0.013004203,0.018460,200
0.013870942,0.018619,200
0.024136921,0.029129,200
0.013408149,0.018167,200
0.013935256,0.019594,200
0.013048096,0.017950,200
0.0289532,0.033825,200
0.0140309,0.018673,200
0.013909408,0.019142,200
0.013721471,0.018399,200
0.020796401,0.025615,200
0.01884132,0.024613,200
0.019589184,0.024932,200
0.016410366,0.021412,200
0.015767477,0.020735,200
0.02178582,0.026857,200
0.013604018,0.018759,200
0.017420294,0.022930,200
0.016328216,0.021138,200
0.013984893,0.019064,200
0.022733487,0.027926,200
0.020041632,0.024870,200
0.013574591,0.018373,200
0.013485236,0.019079,200
0.013411312,0.018442,200
0.01870334,0.025423,200
0.018018344,0.025314,200
0.0166634,0.021703,200
0.014567257,0.019462,200
0.014525755,0.019398,200
0.01910098,0.024111,200
0.016426045,0.030609,200
0.01941774,0.024102,200
0.018086294,0.023134,200
0.019582164,0.024828,200
0.014594384,0.020487,200
0.022034543,0.028547,200
0.020319425,0.025822,200
0.017327916,0.022323,200
0.01692563,0.021922,200
0.016501497,0.023076,200
0.014188289,0.019204,200
0.0171681,0.022243,200
0.019193456,0.024218,200
0.017789122,0.023013,200
0.017150447,0.022354,200
0.02508972,0.030299,200
0.024410626,0.029601,200
0.026618456,0.031728,200
0.0183354,0.023250,200
0.016505122,0.022044,200
0.01962068,0.024671,200
0.036807936,0.042172,200
0.016347354,0.022227,200
0.019166496,0.024872,200
0.01501663,0.020006,200
0.020247672,0.025085,200
0.018119847,0.024098,200
0.01716648,0.023870,200
0.01546125,0.021963,200
0.01604487,0.020934,200
0.014121701,0.019030,200
0.015011228,0.019753,200
0.01740486,0.022309,200
0.015024686,0.019801,200
0.014960845,0.019768,200
0.014091641,0.019228,200
0.014277219,0.019569,200
0.01878118,0.023505,200
0.02822278,0.033149,200
0.027113726,0.032005,200
0.016937116,0.021832,200
0.013715992,0.018479,200
0.014501071,0.019422,200
0.014285839,0.019276,200
0.01988002,0.024957,200
0.021534286,0.026453,200
0.016860347,0.022259,200
0.018272884,0.023940,200
0.018323572,0.026483,200
0.013759854,0.018643,200
0.020053258,0.024961,200
0.014999133,0.019919,200
0.021739548,0.026614,200
0.015546337,0.020374,200
0.01528588,0.020192,200
0.01591917,0.020619,200
0.020316487,0.025110,200
0.01693136,0.021765,200
0.022387233,0.027395,200
0.018275514,0.023783,200
0.017878814,0.022782,200
0.022417292,0.027350,200
0.019010304,0.023727,200
0.017794685,0.022590,200
0.015260603,0.019993,200
0.016388386,0.021165,200
0.017734993,0.022529,200
0.016960772,0.022155,200
0.017754652,0.022617,200
0.019338692,0.024232,200
0.019662786,0.024405,200
0.016869107,0.021748,200
0.016053269,0.020924,200
0.01983766,0.024888,200
0.018532312,0.023755,200
0.01822786,0.023125,200
0.018134462,0.024992,200
0.020621153,0.025583,200
0.014566292,0.019592,200
0.016116053,0.020926,200
0.017237429,0.022114,200
0.017664094,0.023564,200
0.018389467,0.023698,200
0.019527052,0.024586,200
0.013864596,0.018984,200
0.013061944,0.017762,200
0.01692742,0.021607,200
0.01672777,0.021743,200
0.016531128,0.021340,200
0.014112092,0.018775,200
0.014598878,0.019317,200
0.015172507,0.020104,200
0.020670893,0.026627,200
0.01584651,0.020901,200
0.019801488,0.024818,200
0.019654348,0.024739,200
0.01713083,0.022198,200
0.0191244,0.025843,200
0.018807901,0.023917,200
0.015137724,0.020153,200
0.019666083,0.024899,200
0.029438196,0.034654,200
0.014373207,0.019677,200
0.0172292,0.022249,200
0.019446064,0.024551,200
0.014524983,0.021955,200
0.018032556,0.023524,200
0.015177298,0.020249,200
0.01610093,0.020931,200
0.01740346,0.022279,200
0.019575952,0.025016,200
0.015865924,0.020673,200
0.015655678,0.021702,200
0.021050649,0.026286,200
