servicetime,latency,status
0.023750067,0.029902,200
0.02017462,0.025033,200
0.013769677,0.018679,200
0.017931184,0.023221,200
0.014404235,0.019165,200
0.014021255,0.018784,200
0.014069945,0.018844,200
0.015037849,0.019846,200
0.014011249,0.018952,200
0.016620617,0.022036,200
0.013490102,0.018321,200
0.01704625,0.022106,200
0.01307557,0.017949,200
0.01338242,0.018984,200
0.019855035,0.025678,200
0.01930089,0.024306,200
0.019142952,0.024171,200
0.017155014,0.022477,200
0.018416708,0.023760,200
0.018193817,0.023293,200
0.021730956,0.026833,200
0.02779722,0.032879,200
0.021312004,0.026361,200
0.016988564,0.023136,200
0.01999588,0.024999,200
0.01623411,0.021367,200
0.013535547,0.018429,200
0.016347742,0.021205,200
0.015467486,0.020331,200
0.013445942,0.018288,200
0.019287571,0.024182,200
0.013942257,0.018836,200
0.020173984,0.025031,200
0.015098646,0.019897,200
0.014811046,0.019650,200
0.013093596,0.017733,200
0.013809694,0.018437,200
0.017329412,0.022210,200
0.013924737,0.024528,200
0.013071198,0.017971,200
0.016061306,0.021218,200
0.017664656,0.022632,200
0.019124376,0.024144,200
0.014181027,0.019583,200
0.021746432,0.026740,200
0.019927,0.024842,200
0.015546375,0.020270,200
0.013458311,0.018301,200
0.013355057,0.018668,200
0.015161231,0.020480,200
0.014029277,0.019679,200
0.017141284,0.022199,200
0.019553844,0.024462,200
0.013964028,0.020883,200
0.015569298,0.020683,200
0.014246075,0.019164,200
0.015173242,0.020179,200
0.012932636,0.017726,200
0.013424977,0.018221,200
0.019306054,0.024079,200
0.016527848,0.021519,200
0.014250941,0.019074,200
0.013472136,0.018340,200
0.014156764,0.018943,200
0.013224966,0.018074,200
0.014119645,0.018971,200
0.013996104,0.018910,200
0.013569945,0.018396,200
0.015212396,0.020156,200
0.014601641,0.019727,200
0.022481663,0.027400,200
0.012947497,0.018226,200
0.013864495,0.018654,200
0.014332896,0.018960,200
0.013714185,0.018659,200
0.014579396,0.019249,200
0.014048254,0.018980,200
0.018181425,0.022752,200
0.020730413,0.025403,200
0.021281356,0.026225,200
0.014442874,0.020649,200
0.016242495,0.021267,200
0.01997896,0.024865,200
0.013213703,0.017876,200
0.01983406,0.024683,200
0.014697057,0.019309,200
0.018603304,0.023481,200
0.018872922,0.023663,200
0.01553193,0.020175,200
0.021471009,0.026121,200
0.013442552,0.018101,200
0.019765755,0.024836,200
0.014022126,0.018846,200
0.019830454,0.025625,200
0.024517665,0.029540,200
0.020730635,0.026214,200
0.020977587,0.025959,200
0.016762368,0.022061,200
0.023553625,0.028479,200
0.016818948,0.023035,200
0.016098436,0.021552,200
0.014609789,0.019396,200
0.01837194,0.023308,200
0.014492784,0.019333,200
0.015908407,0.021138,200
0.017863657,0.023691,200
0.013882494,0.018806,200
0.015180648,0.020000,200
0.015031329,0.020027,200
0.024194067,0.029169,200
0.01898196,0.023984,200
0.016522922,0.021554,200
0.018056802,0.023049,200
0.018522276,0.023811,200
0.01359809,0.018982,200
0.01791608,0.022998,200
0.016227651,0.021714,200
0.015153754,0.020060,200
0.020657932,0.025524,200
0.016358482,0.021008,200
0.013583082,0.018249,200
0.015742186,0.020977,200
0.016482053,0.021326,200
0.022301536,0.027862,200
0.01801306,0.023068,200
0.020814743,0.026033,200
0.019845292,0.024880,200
0.0203084,0.025425,200
0.018969199,0.024176,200
0.018898496,0.023892,200
0.01447394,0.019378,200
0.014757456,0.019580,200
0.016225614,0.021332,200
0.013614493,0.019115,200
0.019756164,0.024778,200
0.01486856,0.019722,200
0.014562043,0.019499,200
0.014488843,0.019952,200
0.021756455,0.026649,200
0.020388512,0.025489,200
0.015481895,0.020274,200
0.016557325,0.021286,200
0.020207766,0.025292,200
0.01856653,0.024645,200
0.014570656,0.020035,200
0.01558843,0.020433,200
0.019800872,0.024758,200
0.014271316,0.019127,200
0.015474234,0.021609,200
0.017211234,0.022173,200
0.019936359,0.024903,200
0.015141377,0.020083,200
0.019939208,0.024731,200
0.014379409,0.019071,200
0.016442366,0.021132,200
0.016571518,0.021338,200
0.013111657,0.017904,200
0.019284679,0.024814,200
0.013707945,0.018694,200
0.014141926,0.019770,200
0.016299032,0.021332,200
0.021433264,0.026391,200
0.014568595,0.019368,200
0.017671635,0.023224,200
0.021701757,0.026987,200
0.027575089,0.032666,200
0.016359419,0.021392,200
0.016543224,0.021938,200
0.016799808,0.021837,200
0.0178135,0.023618,200
0.022725582,0.028495,200
0.026315704,0.031461,200
0.018472532,0.024297,200
0.01636885,0.021118,200
0.018503835,0.023579,200
0.020104952,0.024892,200
0.022042671,0.026929,200
0.017340524,0.022641,200
0.014609145,0.019396,200
0.014185312,0.018816,200
0.015891602,0.020648,200
0.018159311,0.023458,200
0.013388068,0.018211,200
0.014707697,0.019725,200
0.01347362,0.018754,200
0.014766291,0.020152,200
0.017012136,0.022064,200
0.015919127,0.021344,200
0.013805924,0.018472,200
0.018001407,0.022651,200
0.015148688,0.020038,200
0.017891947,0.022767,200
0.014592294,0.019483,200
0.015797403,0.020593,200
0.013569175,0.019080,200
0.018763974,0.025298,200
0.014105333,0.018788,200
0.016333753,0.021754,200
0.013427273,0.019207,200
0.01861576,0.023353,200
0.015836384,0.020565,200
0.022003384,0.026937,200
0.015092359,0.019820,200
0.016636487,0.021218,200
0.014367821,0.019327,200
0.01430531,0.019214,200
0.01781554,0.022903,200
0.019423625,0.024506,200
0.018283792,0.023691,200
0.01933556,0.024472,200
0.017671008,0.022803,200
0.014121438,0.019007,200
0.019460188,0.024611,200
0.02130148,0.027403,200
0.018145569,0.023570,200
0.016583866,0.021570,200
0.018572168,0.023574,200
0.015017528,0.020099,200
0.024899531,0.030000,200
0.018949324,0.023986,200
0.015669746,0.020628,200
0.017559348,0.023188,200
0.015397473,0.020366,200
0.01718493,0.023661,200
0.014831958,0.019913,200
0.014468382,0.019847,200
0.015814688,0.020806,200
0.0159081,0.020862,200
0.014159093,0.019577,200
0.017988104,0.022940,200
0.015416012,0.020345,200
0.01545257,0.020354,200
0.01578026,0.020721,200
0.013374952,0.018015,200
0.014596988,0.019364,200
0.014644733,0.019453,200
0.015887812,0.020881,200
0.019809583,0.024906,200
0.015077154,0.021565,200
0.020484691,0.025503,200
0.019813117,0.032350,200
0.017969638,0.023137,200
0.013587255,0.033493,200
0.017474296,0.022692,200
0.016984407,0.023181,200
0.016082026,0.021028,200
0.01878665,0.023558,200
0.013790123,0.019092,200
0.015320663,0.026380,200
0.01923204,0.024431,200
0.020518048,0.025614,200
0.014970866,0.020059,200
0.01454191,0.019630,200
0.014268657,0.019245,200
0.016550286,0.021567,200
0.014777172,0.019852,200
0.019426586,0.024509,200
0.019847846,0.024945,200
0.015761953,0.020712,200
0.023870096,0.028998,200
0.014002438,0.018899,200
0.014214431,0.019203,200
0.027249357,0.032399,200
0.018760081,0.024706,200
0.021693263,0.026896,200
0.014464063,0.019364,200
0.017774064,0.022970,200
0.022118162,0.027194,200
0.01636642,0.021335,200
0.019913128,0.024716,200
0.01555928,0.020356,200
0.01667898,0.021469,200
0.014164025,0.018896,200
0.018454975,0.023381,200
0.015379494,0.020059,200
0.014385978,0.019072,200
0.013959002,0.018623,200
0.016469322,0.021142,200
0.014301799,0.019108,200
0.014388235,0.019303,200
0.016361605,0.021413,200
0.015569451,0.020525,200
0.013597264,0.018268,200
0.01572342,0.020367,200
0.013214875,0.018015,200
0.018368712,0.023467,200
0.013521841,0.018245,200
0.01566064,0.020480,200
0.018434037,0.023232,200
0.013630871,0.018314,200
0.015721885,0.020685,200
0.013451884,0.018380,200
0.015573657,0.020754,200
0.01393645,0.018988,200
0.013457742,0.018342,200
0.04218075,0.048398,200
0.013732773,0.018713,200
0.013360748,0.019014,200
0.013472122,0.018635,200
0.016318873,0.021241,200
0.01744335,0.022228,200
0.021412734,0.026341,200
0.018192602,0.023254,200
0.016811932,0.021712,200
0.015649494,0.020549,200
0.013181205,0.017849,200
0.014026541,0.018856,200
0.014142883,0.018779,200
0.014523213,0.019342,200
0.01390151,0.018675,200
0.015269756,0.019929,200
0.013992789,0.018587,200
0.021662084,0.026367,200
0.013477897,0.018551,200
0.0180928,0.022794,200
0.014490757,0.019191,200
0.014171197,0.018812,200
0.01963063,0.039088,200
0.014436995,0.019780,200
0.019322932,0.024057,200
0.016293764,0.021061,200
0.016247164,0.021649,200
0.014034604,0.018751,200
0.01881654,0.023587,200
0.014420838,0.020539,200
0.017286,0.022245,200
0.015416565,0.021305,200
0.017598424,0.022580,200
0.020208582,0.025269,200
0.014149747,0.019012,200
0.014925567,0.019934,200
0.019034347,0.024035,200
0.0159636,0.020923,200
0.01435795,0.019363,200
0.016329426,0.021711,200
0.016364846,0.021474,200
0.01646814,0.021731,200
0.019547421,0.024632,200
0.014945064,0.019975,200
0.017090032,0.022190,200
0.014927583,0.020311,200
0.015797716,0.020716,200
0.017931487,0.023376,200
0.021971436,0.026883,200
0.018385684,0.023304,200
0.013660658,0.018844,200
0.018461227,0.023592,200
0.015379908,0.020339,200
0.01755161,0.022596,200
0.014538171,0.019530,200
0.014813384,0.019964,200
0.019104486,0.024921,200
0.014195765,0.019127,200
0.018381769,0.024144,200
0.020590171,0.025705,200
0.014390289,0.019966,200
0.021252356,0.026349,200
0.01704912,0.023653,200
0.015223975,0.031546,200
0.015302916,0.021872,200
0.01575185,0.020835,200
0.01968298,0.026345,200
0.019652031,0.024552,200
0.014455577,0.019269,200
0.013541231,0.018738,200
0.014639608,0.019385,200
0.019019963,0.024078,200
0.017105436,0.022177,200
0.01387847,0.020842,200
0.016390935,0.021077,200
0.020110177,0.024891,200
0.014338034,0.018973,200
0.013434476,0.019026,200
0.015356025,0.020015,200
0.016049258,0.020864,200
0.014377262,0.019001,200
0.017508486,0.023002,200
0.01468773,0.020390,200
0.01997548,0.025169,200
0.021095565,0.026118,200
0.014536444,0.019518,200
0.018473316,0.023558,200
0.015048301,0.020142,200
0.023245769,0.028279,200
0.016842565,0.022229,200
0.015307759,0.020339,200
0.021211855,0.026092,200
0.014642759,0.020239,200
0.015814759,0.020569,200
0.014952804,0.019845,200
0.018541293,0.023631,200
0.014679204,0.019642,200
0.013685076,0.018838,200
0.017994495,0.022665,200
0.013734332,0.018540,200
0.01337035,0.018016,200
0.01465374,0.019318,200
0.014340956,0.019199,200
0.015360553,0.020114,200
0.01811702,0.023809,200
0.014433675,0.019067,200
0.014101733,0.018883,200
0.014418866,0.019837,200
0.020057334,0.025161,200
0.017304078,0.028597,200
0.017791936,0.023525,200
0.017116556,0.021879,200
0.016921233,0.022311,200
0.01621534,0.021479,200
0.013932399,0.018700,200
0.019804137,0.024731,200
0.02379246,0.028657,200
0.020183925,0.025093,200
0.017701775,0.022861,200
0.01906882,0.024047,200
0.013953876,0.018922,200
0.01533444,0.020339,200
0.015075634,0.020405,200
0.018761735,0.024009,200
0.018444717,0.024142,200
0.014375894,0.019275,200
0.015966464,0.021019,200
0.013962161,0.019248,200
0.020510914,0.026732,200
0.01475103,0.019698,200
0.014730544,0.019479,200
0.017460888,0.022364,200
0.023597164,0.028244,200
0.014041049,0.018857,200
0.013414543,0.018103,200
0.013184493,0.017768,200
0.017194295,0.021879,200
0.014092245,0.018963,200
0.021179914,0.026071,200
0.014954934,0.019790,200
0.015164702,0.019765,200
0.024263648,0.029095,200
0.014094319,0.019140,200
0.021682652,0.026410,200
0.014558866,0.019358,200
0.013757335,0.018473,200
0.020681864,0.025861,200
0.014141505,0.019048,200
0.015051277,0.019979,200
0.01752472,0.022495,200
0.018291963,0.023979,200
0.0168428,0.023659,200
0.020845277,0.026232,200
0.018083116,0.023264,200
0.017695852,0.022682,200
0.013088458,0.018032,200
0.013681213,0.018785,200
0.01883858,0.023870,200
0.015067748,0.019947,200
0.014897111,0.019927,200
0.022884823,0.028019,200
0.014316863,0.020810,200
0.013725328,0.019960,200
0.016306028,0.021305,200
0.014309647,0.019652,200
0.018417532,0.023807,200
0.015735287,0.020737,200
0.019014912,0.023991,200
0.014435308,0.019768,200
0.016088648,0.021079,200
0.018161813,0.023741,200
0.022677071,0.030158,200
0.016404612,0.022948,200
0.015153085,0.020382,200
0.014321317,0.019375,200
0.02034739,0.025282,200
0.02228504,0.027299,200
0.01915136,0.024250,200
0.01717434,0.022269,200
0.019590521,0.024522,200
0.020370316,0.025337,200
0.018562848,0.023390,200
0.025764426,0.030958,200
0.016421411,0.021894,200
0.014779529,0.019773,200
0.013910938,0.018832,200
0.016546335,0.021307,200
0.014313556,0.019407,200
0.013538096,0.018552,200
0.015336779,0.020298,200
0.014609341,0.019546,200
0.024577623,0.029609,200
0.018289695,0.023843,200
0.017376373,0.022969,200
0.021145225,0.026641,200
0.017332176,0.022443,200
0.01515556,0.020217,200
0.014620751,0.019587,200
0.014236667,0.019318,200
0.01533037,0.020564,200
0.02493507,0.029938,200
0.020636903,0.025565,200
0.018976329,0.026438,200
0.01490895,0.019738,200
0.017576167,0.022413,200
0.013773466,0.019026,200
0.017530631,0.022557,200
0.02740138,0.032387,200
0.016036546,0.020954,200
0.021249788,0.026231,200
0.017350089,0.022361,200
0.02268278,0.032512,200
0.018426025,0.024144,200
0.014310015,0.020312,200
0.014586161,0.019522,200
0.02552257,0.030410,200
0.024559421,0.029691,200
0.029817136,0.034753,200
0.014008988,0.018898,200
0.01877116,0.023746,200
0.018198436,0.023216,200
0.013285681,0.018376,200
0.018764762,0.023839,200
0.02091311,0.026535,200
0.022240512,0.027239,200
0.019741915,0.024801,200
0.013752393,0.019113,200
0.015392769,0.020330,200
0.014545251,0.020314,200
0.016402924,0.021345,200
0.013413906,0.018983,200
0.015332313,0.020305,200
0.015977502,0.020902,200
0.019439971,0.024497,200
0.019732244,0.024674,200
0.013681605,0.019886,200
0.02316133,0.028166,200
0.014434741,0.019462,200
0.018573748,0.023406,200
0.014341882,0.020043,200
0.01564995,0.020623,200
0.014568661,0.019500,200
0.018101227,0.023196,200
0.019505005,0.024554,200
0.014960644,0.021733,200
0.019845637,0.024833,200
0.013857921,0.018791,200
0.013639831,0.018364,200
0.021686688,0.026565,200
0.015507324,0.020588,200
0.02007965,0.025031,200
0.013619925,0.018606,200
0.017894007,0.022981,200
0.020620538,0.026824,200
0.016245466,0.021205,200
0.02101382,0.026174,200
0.02140431,0.026372,200
0.017249847,0.025818,200
0.015900364,0.020612,200
0.0178072,0.022523,200
0.014008414,0.018820,200
0.014913376,0.019671,200
0.02050211,0.025169,200
0.024428114,0.030713,200
0.016974052,0.022015,200
0.021025363,0.025867,200
0.017406456,0.022462,200
0.014922341,0.019899,200
0.016312046,0.021280,200
0.013910802,0.018839,200
0.01406225,0.019094,200
0.015058616,0.019988,200
0.014230352,0.019116,200
0.01963858,0.024552,200
0.021256272,0.026383,200
0.01714184,0.022197,200
0.014004033,0.019196,200
0.020900564,0.025965,200
0.015367252,0.021271,200
0.013622852,0.018358,200
0.017292786,0.022054,200
0.015978001,0.020664,200
0.015083444,0.020287,200
0.013653644,0.018892,200
0.013085715,0.017762,200
0.015456383,0.020068,200
0.014796814,0.020552,200
0.014196563,0.018835,200
0.015129731,0.021237,200
0.01692906,0.021718,200
0.013958327,0.018610,200
0.015124763,0.019738,200
0.018365674,0.022934,200
0.013285722,0.018010,200
0.018391848,0.023446,200
0.0186214,0.023501,200
0.01687562,0.021780,200
0.017432587,0.023186,200
0.014123489,0.019045,200
0.019564224,0.024555,200
0.018925577,0.023877,200
0.014323444,0.019285,200
0.016057683,0.021010,200
0.014043105,0.019113,200
0.013507641,0.018785,200
0.013454515,0.018461,200
0.019751636,0.024872,200
0.02046316,0.025431,200
0.01638763,0.022079,200
0.014109328,0.019347,200
0.01703086,0.021962,200
0.014095509,0.019277,200
0.014280491,0.019243,200
0.016718555,0.022114,200
0.014207151,0.019121,200
0.01941656,0.024423,200
0.015119436,0.021168,200
0.0232166,0.028790,200
0.014281359,0.020346,200
0.015101846,0.019980,200
0.024255147,0.029177,200
0.016073437,0.020980,200
0.017177245,0.022295,200
0.025043339,0.030119,200
0.014524744,0.019327,200
0.01890632,0.023772,200
0.013744606,0.018573,200
0.018865012,0.024006,200
0.013454058,0.018324,200
0.014459277,0.019650,200
0.020013968,0.025096,200
0.016217165,0.021210,200
0.017741356,0.022789,200
0.015596748,0.020357,200
0.015441048,0.020092,200
0.014413877,0.019200,200
0.017886795,0.022754,200
0.01989748,0.024745,200
0.013888519,0.018513,200
0.014438627,0.019187,200
0.01314077,0.017853,200
0.014468752,0.019266,200
0.018594254,0.023507,200
0.017397365,0.022310,200
0.019288996,0.023982,200
0.0169333,0.022008,200
0.01682731,0.025120,200
0.016428288,0.022353,200
0.018357787,0.023339,200
0.014746318,0.019602,200
0.017853858,0.022752,200
0.014833581,0.019719,200
0.019616185,0.024560,200
0.013568044,0.018549,200
0.013881023,0.018986,200
0.020937638,0.025765,200
0.013535086,0.031155,200
0.015384325,0.020189,200
0.01976678,0.024706,200
0.018600345,0.023415,200
0.017875183,0.023001,200
0.018606268,0.023456,200
0.013851259,0.018647,200
0.019240515,0.024212,200
0.015336688,0.026970,200
0.01812747,0.022909,200
0.018224549,0.023179,200
0.015002482,0.019908,200
0.017244644,0.022504,200
0.017221324,0.022170,200
0.01766508,0.022520,200
0.018718893,0.023730,200
0.018515453,0.023372,200
0.01834415,0.023129,200
0.015277794,0.020205,200
0.020574035,0.025468,200
0.014404096,0.019282,200
0.013655736,0.018577,200
0.016714573,0.021699,200
0.01625486,0.021211,200
0.01362271,0.018457,200
0.011654237,0.016514,200
0.015977984,0.020950,200
0.01677614,0.021838,200
0.017071825,0.021980,200
0.013119912,0.017976,200
0.020107962,0.025036,200
0.018248385,0.025104,200
0.020596407,0.025550,200
0.019697903,0.024760,200
0.018180816,0.022927,200
0.014144985,0.018877,200
0.017875312,0.022666,200
0.01445788,0.019307,200
0.014871644,0.019577,200
0.013212852,0.018501,200
0.016649278,0.021534,200
0.014287744,0.019089,200
0.016623953,0.023577,200
0.017492944,0.022562,200
0.01637148,0.021724,200
0.016531086,0.021467,200
0.021782797,0.027488,200
0.014845485,0.019729,200
0.013313993,0.018080,200
0.018766837,0.023589,200
0.014410418,0.019241,200
0.016359955,0.021257,200
0.014422839,0.019297,200
0.015228592,0.020220,200
0.02068514,0.025487,200
0.014140734,0.018957,200
0.017655617,0.022451,200
0.016274132,0.021221,200
0.016619377,0.021518,200
0.017863953,0.022911,200
0.017058518,0.021841,200
0.018395659,0.023336,200
0.015539799,0.020421,200
0.018032024,0.023296,200
0.014691606,0.019907,200
0.023382222,0.028287,200
0.015468334,0.020219,200
0.01458544,0.019638,200
0.013701597,0.018536,200
0.016356803,0.022103,200
0.014392795,0.019146,200
0.017291345,0.022311,200
0.013986277,0.018924,200
0.018424986,0.023318,200
0.013833589,0.018620,200
0.019409772,0.024343,200
0.023310715,0.028255,200
0.014325568,0.032487,200
0.014127884,0.019091,200
0.016021853,0.020947,200
0.014253889,0.019057,200
0.01389721,0.018684,200
0.017722994,0.022528,200
0.019470181,0.024251,200
0.013327901,0.018107,200
0.014448699,0.019219,200
0.0170351,0.022144,200
0.014957479,0.019847,200
0.013763515,0.018548,200
0.021072004,0.025830,200
0.01881223,0.023570,200
0.015861357,0.020683,200
0.01738968,0.022700,200
0.019674266,0.024682,200
0.019085933,0.024126,200
0.01525773,0.020297,200
0.01861229,0.023574,200
0.020864423,0.025772,200
0.016974773,0.021858,200
0.015673477,0.021041,200
0.014520536,0.019643,200
0.0180242,0.023037,200
0.014398911,0.019246,200
0.022980412,0.027860,200
0.020084435,0.025992,200
0.01920538,0.024434,200
0.018028,0.022871,200
0.019272557,0.024151,200
0.018477375,0.023751,200
0.019552428,0.024401,200
0.014334592,0.019595,200
0.016409557,0.021121,200
0.014500488,0.019278,200
0.022829376,0.027559,200
0.014463806,0.019283,200
0.014102672,0.043729,200
0.015755551,0.020596,200
0.014873302,0.019767,200
0.014412935,0.019153,200
0.01799376,0.022936,200
0.019996708,0.025051,200
0.014552901,0.020780,200
0.019586155,0.024510,200
0.02393431,0.030248,200
0.014393759,0.020104,200
0.025849188,0.030914,200
0.015988272,0.020898,200
0.014680197,0.021105,200
0.017025536,0.022047,200
0.018279135,0.023224,200
0.018810542,0.023967,200
0.020409089,0.025233,200
0.013836051,0.019015,200
0.014328747,0.019228,200
0.020194564,0.024940,200
0.017513743,0.022407,200
0.014955788,0.019979,200
0.017363248,0.022218,200
0.014883243,0.019671,200
0.020505631,0.025590,200
0.016675735,0.021734,200
0.014482834,0.019329,200
0.013131526,0.017913,200
0.018268146,0.023460,200
0.018184872,0.023987,200
0.02005336,0.024810,200
0.018818798,0.023814,200
0.013939032,0.018832,200
0.013410878,0.018755,200
0.013800508,0.019575,200
0.01968104,0.024921,200
0.014219221,0.020024,200
0.020054957,0.024772,200
0.014297193,0.019099,200
0.016214248,0.020935,200
0.01889024,0.023795,200
0.018596813,0.023450,200
0.018583119,0.024066,200
0.015656274,0.020549,200
0.016568016,0.021490,200
0.015265008,0.020194,200
0.015085374,0.020309,200
0.024292983,0.029837,200
0.024508337,0.030137,200
0.026565876,0.031701,200
0.015442577,0.020265,200
0.01534833,0.020091,200
0.01426909,0.018906,200
0.016788917,0.021645,200
0.025788957,0.030765,200
0.017492205,0.022424,200
0.017106753,0.022349,200
0.014067785,0.018852,200
0.018573783,0.023572,200
0.01741752,0.022984,200
0.018163512,0.023318,200
0.021953287,0.026928,200
0.020390896,0.025328,200
0.018379169,0.023595,200
0.019777928,0.024606,200
0.014855726,0.019640,200
0.019487932,0.024390,200
0.014695486,0.019502,200
