servicetime,latency,status
0.014321863,0.019187,200
0.01403593,0.019055,200
0.019504108,0.024452,200
0.019204654,0.024095,200
0.019365951,0.024281,200
0.019729853,0.024616,200
0.018669238,0.023909,200
0.01439606,0.019129,200
0.01413791,0.018832,200
0.013913068,0.018635,200
0.014084135,0.018780,200
0.01856609,0.023518,200
0.016262239,0.021082,200
0.014203237,0.019527,200
0.013878391,0.018582,200
0.01786314,0.023414,200
0.019717287,0.024532,200
0.014584883,0.019450,200
0.020155616,0.025116,200
0.023859924,0.030273,200
0.017733969,0.022752,200
0.0171889,0.022595,200
0.025405431,0.030294,200
0.018954434,0.023876,200
0.01328769,0.018193,200
0.018572912,0.023478,200
0.014228346,0.019466,200
0.021013789,0.026108,200
0.018161863,0.023144,200
0.016599726,0.022007,200
0.018640565,0.023685,200
0.014134637,0.019717,200
0.016762698,0.022311,200
0.025305608,0.031122,200
0.019821007,0.024635,200
0.019054696,0.023759,200
0.018068412,0.023244,200
0.014397472,0.019269,200
0.017158711,0.021967,200
0.013752253,0.018523,200
0.018643577,0.023588,200
0.019581968,0.024447,200
0.015644435,0.021723,200
0.013501563,0.019419,200
0.017434822,0.022079,200
0.018880619,0.023636,200
0.018578287,0.024089,200
0.017487895,0.022834,200
0.017433211,0.022197,200
0.015504535,0.020341,200
0.018350763,0.023643,200
0.01584116,0.020675,200
0.014588648,0.019259,200
0.014339491,0.019792,200
0.015803205,0.020773,200
0.016559215,0.022407,200
0.012848465,0.017638,200
0.014948276,0.020523,200
0.020184392,0.025201,200
0.01615787,0.021109,200
0.01449997,0.019150,200
0.025478547,0.030420,200
0.016320152,0.021146,200
0.014060678,0.018761,200
0.027780058,0.032717,200
0.019902524,0.024912,200
0.01701806,0.022293,200
0.021544304,0.026887,200
0.020884637,0.025734,200
0.017049441,0.021803,200
0.01616148,0.020886,200
0.015667157,0.029722,200
0.018747764,0.024092,200
0.01995772,0.024702,200
0.014398321,0.019148,200
0.016659934,0.021740,200
0.014585763,0.019353,200
0.017359508,0.022281,200
0.016265254,0.022969,200
0.013494431,0.018583,200
0.014911183,0.019826,200
0.01657587,0.021754,200
0.014038496,0.018955,200
0.016900836,0.021635,200
0.021248892,0.026105,200
0.014888345,0.019834,200
0.016041057,0.020994,200
0.013964192,0.018933,200
0.012918801,0.018538,200
0.011581613,0.016312,200
0.013084649,0.017750,200
0.012179493,0.016929,200
0.015460049,0.020181,200
0.017365495,0.022266,200
0.013629351,0.018464,200
0.014877255,0.019719,200
0.013882185,0.018696,200
0.015993979,0.020625,200
0.017411944,0.023537,200
0.014177152,0.018815,200
0.013202682,0.017929,200
0.014800858,0.019560,200
0.013247806,0.017974,200
0.019721942,0.024532,200
0.016751371,0.021418,200
0.012328163,0.017209,200
0.019690536,0.024873,200
0.013890458,0.018871,200
0.016585624,0.021564,200
0.01742244,0.022265,200
0.013991558,0.019541,200
0.014400969,0.019224,200
0.015772754,0.021427,200
0.019560194,0.024553,200
0.013525675,0.018443,200
0.022581588,0.027651,200
0.014411646,0.019287,200
0.016841477,0.021697,200
0.016368344,0.021880,200
0.014902439,0.019664,200
0.018623715,0.025140,200
0.018800437,0.023915,200
0.019072188,0.024196,200
0.017224418,0.029234,200
0.014916952,0.020682,200
0.033303253,0.038384,200
0.01818318,0.023248,200
0.02122258,0.026623,200
0.014423187,0.019449,200
0.01668395,0.021567,200
0.015409066,0.020322,200
0.015203313,0.020201,200
0.013802819,0.018718,200
0.015765281,0.020900,200
0.015106353,0.020016,200
0.018870356,0.023920,200
0.019938232,0.025659,200
0.013712642,0.018897,200
0.013967022,0.019000,200
0.014364722,0.019387,200
0.034350608,0.039506,200
0.018036379,0.022904,200
0.013649936,0.018732,200
0.015383723,0.020382,200
0.019955477,0.025124,200
0.017044123,0.022853,200
0.020442609,0.025271,200
0.016498348,0.021446,200
0.013324778,0.018061,200
0.019269532,0.024180,200
0.014971213,0.019985,200
0.01850282,0.023502,200
0.014180284,0.019042,200
0.016357373,0.021296,200
0.018544884,0.023496,200
0.018993216,0.023886,200
0.015298492,0.020223,200
0.020117586,0.024975,200
0.014934631,0.019799,200
0.016266346,0.021840,200
0.014636486,0.019688,200
0.014238989,0.019109,200
0.014061006,0.019863,200
0.01341893,0.018324,200
0.014770773,0.019903,200
0.013904704,0.019042,200
0.017010607,0.021953,200
0.019139832,0.026112,200
0.016303865,0.021401,200
0.0139642,0.018891,200
0.018866643,0.023819,200
0.023994043,0.033324,200
0.01759654,0.022485,200
0.014163847,0.019136,200
0.018724468,0.023632,200
0.013790785,0.019125,200
0.013936035,0.018695,200
0.017099377,0.022218,200
0.017861523,0.022838,200
0.016131273,0.021728,200
0.028512992,0.034914,200
0.018903784,0.023869,200
0.013889985,0.019702,200
0.014446535,0.019388,200
0.017272629,0.023889,200
0.014924023,0.019817,200
0.017811188,0.022743,200
0.013766777,0.019556,200
0.014322468,0.023698,200
0.018608926,0.023367,200
0.013674611,0.018671,200
0.013835819,0.018609,200
0.013560763,0.018285,200
0.013793339,0.018521,200
0.018256407,0.023623,200
0.018454604,0.023442,200
0.016600646,0.021539,200
0.018228296,0.023553,200
0.015541304,0.020491,200
0.01313332,0.017968,200
0.015557201,0.020354,200
0.014163383,0.019169,200
0.012979661,0.017806,200
0.015732724,0.021386,200
0.014820904,0.019625,200
0.017683825,0.022603,200
0.0178565,0.022691,200
0.013517004,0.018775,200
0.014944313,0.019831,200
0.014616436,0.019416,200
0.014173589,0.018998,200
0.014176982,0.018853,200
0.01998284,0.025030,200
0.020002572,0.025580,200
0.02009063,0.024891,200
0.015810966,0.020676,200
0.013128984,0.018460,200
0.016139066,0.021061,200
0.017752618,0.022652,200
0.014888617,0.019805,200
0.016188389,0.021158,200
0.01504134,0.019837,200
0.015604415,0.020407,200
0.014232539,0.019660,200
0.014216688,0.018871,200
0.014964578,0.019767,200
0.013933139,0.018653,200
0.016697522,0.021423,200
0.019043721,0.023892,200
0.018920265,0.023735,200
0.01974386,0.024780,200
0.01894042,0.023820,200
0.020169564,0.025133,200
0.022367842,0.027330,200
0.016571812,0.021555,200
0.014387581,0.019076,200
0.014428569,0.019166,200
0.015492675,0.020298,200
0.024441738,0.029947,200
0.023951085,0.029373,200
0.018267805,0.023086,200
0.018514084,0.023533,200
0.017093137,0.021831,200
0.016473204,0.021369,200
0.014405874,0.020534,200
0.022657145,0.027617,200
0.013136899,0.018001,200
0.014751318,0.019632,200
0.014040783,0.018984,200
0.021181762,0.026139,200
0.014521339,0.019449,200
0.020247336,0.025087,200
0.021741215,0.027365,200
0.026314937,0.032018,200
0.018189868,0.023160,200
0.016910275,0.021698,200
0.019988587,0.024818,200
0.018823572,0.023722,200
0.019868188,0.024615,200
0.016697368,0.021507,200
0.014143905,0.018921,200
0.017353231,0.022141,200
0.018176556,0.023694,200
0.017394383,0.022311,200
0.014449536,0.019990,200
0.012948488,0.017817,200
0.013433824,0.018197,200
0.015525061,0.020319,200
0.017445672,0.022313,200
0.014430156,0.019259,200
0.016669707,0.021738,200
0.013958652,0.018904,200
0.016825909,0.021824,200
0.02146906,0.026367,200
0.019201826,0.024162,200
0.020651449,0.025581,200
0.020427272,0.025942,200
0.018214563,0.023136,200
0.015656287,0.020440,200
0.014893377,0.019917,200
0.014608359,0.019480,200
0.01905128,0.024027,200
0.018485658,0.023588,200
0.015582334,0.021897,200
0.014798325,0.019637,200
0.01664338,0.021639,200
0.018755957,0.023788,200
0.023040146,0.028187,200
0.014797061,0.019926,200
0.015041099,0.019844,200
0.024238251,0.029033,200
0.015785288,0.020586,200
0.023016443,0.027790,200
0.020227643,0.025077,200
0.014255747,0.019076,200
0.014446263,0.019218,200
0.014601293,0.019446,200
0.013868583,0.018882,200
0.014622455,0.019483,200
0.018633535,0.024027,200
0.01684716,0.021784,200
0.020028606,0.024965,200
0.020330284,0.026101,200
0.015328745,0.020452,200
0.024821028,0.029848,200
0.025834106,0.031126,200
0.01701063,0.021886,200
0.017066505,0.022306,200
0.021127984,0.026027,200
0.015306182,0.020092,200
0.013325575,0.018966,200
0.013663617,0.018720,200
0.016658707,0.021361,200
0.018494522,0.023164,200
0.012634532,0.017248,200
0.0170453,0.021735,200
0.012930962,0.017595,200
0.018338548,0.023096,200
0.017003808,0.021638,200
0.0237839,0.028682,200
0.012677274,0.017451,200
0.018478189,0.023335,200
0.017763536,0.022790,200
0.0212894,0.025978,200
0.021031167,0.025777,200
0.015305584,0.020117,200
0.022556268,0.027530,200
0.01671673,0.021491,200
0.018640732,0.023765,200
0.021012064,0.026070,200
0.02094776,0.026378,200
0.021606188,0.027117,200
0.018445358,0.023589,200
0.022431131,0.027689,200
0.022134272,0.027374,200
0.015326358,0.020399,200
0.014807683,0.021115,200
0.01806125,0.023024,200
0.018587518,0.023390,200
0.01641417,0.021514,200
0.015335067,0.020290,200
0.015478989,0.020301,200
0.015376649,0.021540,200
0.020592336,0.025295,200
0.01932704,0.024006,200
0.016042667,0.020793,200
0.018926011,0.023683,200
0.021575864,0.026609,200
0.019539323,0.024437,200
0.015963143,0.021621,200
0.019863583,0.025210,200
0.023125416,0.028029,200
0.020073725,0.024886,200
0.018050162,0.022896,200
0.020604387,0.025459,200
0.019665072,0.024510,200
0.014336251,0.019107,200
0.016069002,0.021931,200
0.014360054,0.019190,200
0.013727051,0.018552,200
0.017713085,0.023132,200
0.014470986,0.019291,200
0.023654712,0.028834,200
0.016005967,0.020944,200
0.014110436,0.018966,200
0.014385699,0.019307,200
0.014284521,0.019079,200
0.013688181,0.018476,200
0.018406793,0.023245,200
0.013745364,0.018567,200
0.014008542,0.020039,200
0.015227384,0.020108,200
0.025148543,0.030842,200
0.01543969,0.020399,200
0.018037956,0.022878,200
0.02141276,0.026362,200
0.013909799,0.018854,200
0.01453235,0.019456,200
0.024447717,0.029574,200
0.023556491,0.028690,200
0.022967732,0.031349,200
0.021460328,0.026289,200
0.01875742,0.024215,200
0.015919575,0.020720,200
0.019190049,0.024275,200
0.020118997,0.025035,200
0.013713728,0.018543,200
0.013842038,0.018850,200
0.018371472,0.023643,200
0.018810224,0.023690,200
0.020693123,0.025613,200
0.014898555,0.019636,200
0.014552475,0.019906,200
0.020084787,0.025524,200
0.017423676,0.022217,200
0.014580192,0.019454,200
0.02173026,0.026694,200
0.014399938,0.019577,200
0.014714924,0.019425,200
0.016152749,0.021023,200
0.017981805,0.022914,200
0.013072192,0.017858,200
0.013317488,0.018222,200
0.018061224,0.022914,200
0.018113341,0.022971,200
0.016114512,0.020955,200
0.017623655,0.022522,200
0.015383785,0.020254,200
0.020865122,0.025829,200
0.017526347,0.022251,200
0.019104196,0.024049,200
0.015350121,0.020233,200
0.013348957,0.018079,200
0.022176985,0.027045,200
0.015932348,0.020732,200
0.014419881,0.019127,200
0.019558497,0.024974,200
0.018429061,0.023591,200
0.01752317,0.022343,200
0.021195818,0.026011,200
0.013927602,0.018738,200
0.01380855,0.018617,200
0.014995913,0.020093,200
0.017578777,0.022443,200
0.012167177,0.016894,200
0.015218228,0.020072,200
0.027067507,0.032339,200
0.013713926,0.018486,200
0.013260852,0.017992,200
0.011993419,0.016708,200
0.015951594,0.020688,200
0.012059725,0.017297,200
0.012229681,0.017658,200
0.011963951,0.017153,200
0.011411217,0.016563,200
0.018123506,0.022896,200
0.013816273,0.019019,200
0.016121155,0.020842,200
0.019498048,0.024521,200
0.013038328,0.017707,200
0.01322095,0.018112,200
0.020122975,0.024880,200
0.016730532,0.022387,200
0.015534688,0.021061,200
0.01674028,0.021698,200
0.015586064,0.020483,200
0.015894145,0.020784,200
0.014206293,0.019182,200
0.014579525,0.019357,200
0.014344704,0.019917,200
0.01896425,0.024883,200
0.015665535,0.020502,200
0.014481497,0.019367,200
0.013765883,0.019526,200
0.013565612,0.019021,200
0.023804003,0.028671,200
0.015133286,0.019941,200
0.013945116,0.018663,200
0.013877528,0.019102,200
0.015946474,0.023397,200
0.014318184,0.019275,200
0.01349206,0.018364,200
0.015928816,0.020843,200
0.01814484,0.023000,200
0.017628873,0.022493,200
0.018317742,0.023343,200
0.013834013,0.032263,200
0.015244099,0.020603,200
0.014785005,0.019736,200
0.015007683,0.019767,200
0.021294657,0.026605,200
0.019393072,0.024382,200
0.014500826,0.019564,200
0.014899241,0.019690,200
0.012866159,0.017639,200
0.014176673,0.019057,200
0.014930649,0.020467,200
0.018998193,0.023909,200
0.020136837,0.025026,200
0.027372044,0.032903,200
0.014112791,0.019495,200
0.014827789,0.019636,200
0.017270338,0.022002,200
0.01534141,0.020075,200
0.013848139,0.018682,200
0.016711699,0.025765,200
0.016564628,0.021889,200
0.015369031,0.020232,200
0.013474491,0.018824,200
0.013672586,0.018493,200
0.01510785,0.019978,200
0.014291755,0.019163,200
0.014331908,0.019284,200
0.025359849,0.030785,200
0.026953088,0.031942,200
0.018671012,0.023493,200
0.016954968,0.021917,200
0.018231606,0.024093,200
0.015587562,0.020577,200
0.015665296,0.020499,200
0.01883198,0.023703,200
0.015275428,0.020430,200
0.01909441,0.024747,200
0.019160751,0.023920,200
0.015140149,0.019839,200
0.014240269,0.018868,200
0.014579403,0.019369,200
0.020243509,0.025023,200
0.017208835,0.023096,200
0.014209622,0.018958,200
0.01904177,0.023655,200
0.019557066,0.024852,200
0.01713322,0.023111,200
0.015040034,0.019727,200
0.019839387,0.024463,200
0.01785907,0.022787,200
0.014800337,0.020640,200
0.013372506,0.019222,200
0.019933876,0.024718,200
0.013594909,0.019333,200
0.021951731,0.026926,200
0.014526652,0.019728,200
0.01736244,0.022271,200
0.01683135,0.021877,200
0.013032343,0.017743,200
0.021106863,0.025950,200
0.017995914,0.023622,200
0.022178836,0.027643,200
0.015091292,0.020242,200
0.015368122,0.020224,200
0.015007001,0.020152,200
0.015160434,0.019937,200
0.019424036,0.024089,200
0.018341543,0.023258,200
0.016564399,0.021321,200
0.018191127,0.023158,200
0.022492545,0.027504,200
0.024479492,0.030138,200
0.01962482,0.024820,200
0.016647913,0.021488,200
0.020075984,0.025000,200
0.018593332,0.023459,200
0.015564895,0.020226,200
0.013559964,0.018296,200
0.018381055,0.023171,200
0.019719876,0.024688,200
0.015971607,0.020745,200
0.014135388,0.019230,200
0.013345563,0.018144,200
0.016320655,0.021595,200
0.013372341,0.018194,200
0.013363545,0.018289,200
0.01390929,0.018492,200
0.013429143,0.018084,200
0.014234426,0.018815,200
0.014880754,0.020027,200
0.014062456,0.018807,200
0.019046215,0.023669,200
0.015104218,0.020253,200
0.013963668,0.029614,200
0.012644724,0.017268,200
0.01543124,0.033780,200
0.014307802,0.019833,200
0.01432642,0.018938,200
0.013284991,0.017918,200
0.016299343,0.020963,200
0.018503908,0.023238,200
0.017962491,0.023124,200
0.015846241,0.020582,200
0.014904311,0.019750,200
0.018223863,0.023118,200
0.016808178,0.021500,200
0.01285083,0.017584,200
0.01826448,0.023175,200
0.01410613,0.018910,200
0.018859547,0.023756,200
0.018318724,0.023220,200
0.014472119,0.019070,200
0.01455655,0.019211,200
0.017136825,0.022221,200
0.013048105,0.017607,200
0.013715953,0.018294,200
0.018111657,0.022699,200
0.013677962,0.018938,200
0.020273952,0.024916,200
0.013698963,0.018274,200
0.014280138,0.019070,200
0.013563526,0.018357,200
0.013187219,0.017803,200
0.014295599,0.018871,200
0.013725863,0.018984,200
0.014021418,0.018604,200
0.018550863,0.023242,200
0.013438026,0.018114,200
0.01284546,0.017629,200
0.013933948,0.018638,200
0.013711603,0.018299,200
0.014763243,0.020320,200
0.016829817,0.021575,200
0.013844293,0.018563,200
0.013807673,0.018570,200
0.017361464,0.022076,200
0.014205474,0.041911,200
0.022840178,0.027455,200
0.013470121,0.018317,200
0.013588969,0.019076,200
0.020352129,0.024919,200
0.018318089,0.023476,200
0.014490019,0.019167,200
0.014637583,0.019208,200
0.018488044,0.023226,200
0.014422291,0.019008,200
0.013366233,0.017920,200
0.013865843,0.018896,200
0.014280861,0.019406,200
0.013033761,0.017682,200
0.016015766,0.020799,200
0.014043806,0.019067,200
0.019997232,0.025308,200
0.01610319,0.021979,200
0.020196073,0.025231,200
0.016096896,0.020998,200
0.020645669,0.026385,200
0.019601436,0.024664,200
0.013948669,0.019091,200
0.013941533,0.018814,200
0.01842042,0.023293,200
0.030138152,0.035386,200
0.024551924,0.029416,200
0.02369577,0.028571,200
0.023989225,0.028753,200
0.01512146,0.021414,200
0.016182935,0.021277,200
0.017428463,0.022424,200
0.014628976,0.020149,200
0.01313945,0.018687,200
0.015188115,0.019931,200
0.01613343,0.020817,200
0.014404503,0.019077,200
0.014593927,0.019169,200
0.015857423,0.020564,200
0.01356047,0.018136,200
0.013452916,0.018141,200
0.01499729,0.019671,200
0.015787546,0.020454,200
0.01389867,0.018631,200
0.025178973,0.030050,200
0.024096493,0.029072,200
0.015821228,0.020606,200
0.023521012,0.028327,200
0.024301255,0.029189,200
0.026277892,0.031470,200
0.018583268,0.023535,200
0.019458432,0.024332,200
0.013952479,0.018684,200
0.018222217,0.023064,200
0.013429188,0.018192,200
0.018077297,0.022907,200
0.022150872,0.027326,200
0.014178256,0.018918,200
0.015453651,0.020424,200
0.022728538,0.027708,200
0.014236721,0.019059,200
0.01343478,0.018058,200
0.017563367,0.022382,200
0.014803455,0.019425,200
0.014329214,0.018953,200
0.016797757,0.022320,200
0.014622935,0.019350,200
0.014344145,0.019170,200
0.019375702,0.025450,200
0.013978537,0.018706,200
0.013533032,0.019152,200
0.015363303,0.020195,200
0.014307968,0.019070,200
0.014333602,0.019158,200
0.020384109,0.025526,200
0.017714288,0.022950,200
0.018539827,0.024036,200
0.018737791,0.023828,200
0.01648906,0.021398,200
0.018085234,0.023009,200
0.017818924,0.023047,200
0.014255786,0.019142,200
0.017473277,0.022326,200
0.014315077,0.019524,200
0.014431376,0.019500,200
0.01460107,0.020356,200
0.01647131,0.021499,200
0.014881331,0.019567,200
0.013731034,0.018457,200
0.018342735,0.023673,200
0.020436978,0.025532,200
0.017379962,0.022344,200
0.015503445,0.020532,200
0.016029336,0.020798,200
0.018679993,0.023632,200
0.015995175,0.020916,200
0.015510966,0.020376,200
0.015614987,0.020593,200
0.016102063,0.022328,200
0.016811896,0.021668,200
0.014550074,0.019403,200
0.014400636,0.019250,200
0.020024093,0.025195,200
0.019028977,0.024642,200
0.018123629,0.023047,200
0.018874953,0.023927,200
0.014715664,0.019694,200
0.018270796,0.025110,200
0.013309663,0.018083,200
0.019152984,0.024056,200
0.019144235,0.024117,200
0.019042525,0.023756,200
0.013977973,0.018547,200
0.018108288,0.022880,200
0.016750153,0.021466,200
0.01970839,0.024506,200
0.018693777,0.023498,200
0.013207711,0.017878,200
0.01752325,0.023285,200
0.015870241,0.020640,200
0.017251857,0.022001,200
0.020659816,0.025459,200
0.01754524,0.022288,200
0.019833064,0.024652,200
0.016023573,0.020816,200
0.01999266,0.027029,200
0.019541036,0.024243,200
0.01950368,0.024305,200
0.014696029,0.019452,200
0.019244405,0.023975,200
0.015430718,0.020000,200
0.015852544,0.020674,200
0.020181438,0.025239,200
0.0189887,0.023908,200
0.01631656,0.021064,200
0.021088868,0.026165,200
0.014733939,0.019785,200
0.015186665,0.020014,200
0.018429888,0.023252,200
0.017452719,0.022225,200
0.014981598,0.019638,200
0.019531623,0.024244,200
0.01853548,0.023264,200
0.013494385,0.018052,200
0.017877197,0.022472,200
0.018979698,0.024076,200
0.019666921,0.024555,200
0.015634157,0.020451,200
0.013972773,0.018685,200
0.020359,0.025123,200
0.017755209,0.022868,200
0.019008609,0.023990,200
0.018808872,0.023617,200
0.016756477,0.021601,200
0.018135453,0.022972,200
0.017207768,0.023114,200
0.014410559,0.019011,200
0.016373985,0.021050,200
0.014834508,0.019569,200
0.013360664,0.018457,200
0.013878794,0.018464,200
0.016080663,0.021227,200
0.015670152,0.020431,200
0.017219556,0.022067,200
0.019107277,0.023978,200
0.015244308,0.020889,200
0.018105317,0.023212,200
0.013093058,0.017819,200
0.01714543,0.021912,200
0.014089947,0.018876,200
0.018779352,0.023819,200
0.014856074,0.019761,200
0.014379511,0.019219,200
0.013569448,0.018523,200
0.01625025,0.021220,200
0.016966777,0.022199,200
0.013354742,0.018120,200
0.014177089,0.018911,200
0.0190984,0.024106,200
0.02008739,0.025033,200
0.018202355,0.023036,200
0.015564066,0.020333,200
0.015670491,0.020552,200
0.016964111,0.022112,200
0.018186267,0.026255,200
0.016542265,0.021379,200
0.019560272,0.024466,200
0.014018454,0.018853,200
0.013775577,0.019151,200
0.013832568,0.018954,200
0.02078694,0.025693,200
0.013935386,0.018882,200
0.016851433,0.021814,200
0.013496915,0.019691,200
0.014865344,0.019780,200
0.019330328,0.024206,200
0.013605169,0.018461,200
0.01370305,0.018840,200
0.014080793,0.018865,200
0.014989753,0.020477,200
0.015980346,0.021020,200
0.014188148,0.019313,200
0.014250777,0.019118,200
0.01376608,0.018676,200
0.017343566,0.022111,200
0.015480861,0.023186,200
0.018129636,0.022906,200
0.014261863,0.019721,200
0.013036298,0.017574,200
0.013479545,0.018096,200
0.012730129,0.017429,200
0.016472857,0.021170,200
0.017237617,0.022844,200
0.014571015,0.019242,200
0.016103381,0.020765,200
0.015135718,0.020058,200
0.013998865,0.018786,200
0.014920857,0.021152,200
0.015478351,0.020344,200
0.013480865,0.025834,200
0.017701467,0.023709,200
0.021844804,0.026988,200
0.019951914,0.024773,200
0.014929517,0.021011,200
0.024037365,0.028680,200
0.01904966,0.023723,200
0.01874556,0.026969,200
0.014621539,0.019446,200
0.019446664,0.024041,200
0.016446635,0.021182,200
0.019072048,0.023943,200
