status,latency
200,0.309975
200,0.043985
200,0.038746
200,0.031682
200,0.017322
200,0.016773
200,0.017573
200,0.022742
200,0.017457
200,0.016263
200,0.018394
200,0.020467
200,0.018428
200,0.019551
200,0.022101
200,0.017057
200,0.022878
200,0.016957
200,0.019875
200,0.019858
200,0.020532
200,0.020587
200,0.022905
200,0.017557
200,0.021352
200,0.018808
200,0.019501
200,0.016961
200,0.019653
200,0.020620
200,0.019567
200,0.026662
200,0.018910
200,0.017206
200,0.024490
200,0.018519
200,0.016752
200,0.016076
200,0.020660
200,0.023085
200,0.017202
200,0.022620
200,0.025773
200,0.015976
200,0.018339
200,0.022990
200,0.016269
200,0.021542
200,0.021200
200,0.016798
200,0.020027
200,0.025628
200,0.020697
200,0.021145
200,0.017667
200,0.023397
200,0.016694
200,0.023388
200,0.023329
200,0.016716
200,0.023192
200,0.021570
200,0.023754
200,0.020254
200,0.019072
200,0.023044
200,0.023151
200,0.016879
200,0.020735
200,0.021171
200,0.017358
200,0.022035
200,0.024213
200,0.020988
200,0.019041
200,0.017070
200,0.017684
200,0.020287
200,0.016539
200,0.018435
200,0.017757
200,0.023167
200,0.023962
200,0.022145
200,0.027218
200,0.021891
200,0.039311
200,0.020786
200,0.022391
200,0.019943
200,0.021728
200,0.024685
200,0.021535
200,0.030636
200,0.022398
200,0.025825
200,0.018341
200,0.021457
200,0.018511
200,0.021586
200,0.020857
200,0.021312
200,0.028493
200,0.016661
200,0.021540
200,0.021502
200,0.016383
200,0.018097
200,0.033901
200,0.018541
200,0.018704
200,0.017943
200,0.020861
200,0.022933
200,0.018440
200,0.015544
200,0.017212
200,0.017322
200,0.018430
200,0.022763
200,0.017490
200,0.019780
200,0.017642
200,0.027404
200,0.019919
200,0.021558
200,0.020796
200,0.043868
200,0.016876
200,0.017809
200,0.024311
200,0.016935
200,0.015517
200,0.018476
200,0.022334
200,0.019582
200,0.016490
200,0.016300
200,0.021661
200,0.019077
200,0.018478
200,0.016359
200,0.021131
200,0.019452
200,0.016546
200,0.022155
200,0.018872
200,0.020139
200,0.016232
200,0.022254
200,0.018281
200,0.018026
200,0.022853
200,0.023389
200,0.016551
200,0.016142
200,0.022355
200,0.020084
200,0.020031
200,0.018419
200,0.017382
200,0.020234
200,0.022892
200,0.023755
200,0.017100
200,0.016485
200,0.018373
200,0.016713
200,0.018347
200,0.020892
200,0.018853
200,0.019595
200,0.016501
200,0.018028
200,0.017542
200,0.018679
200,0.017484
200,0.024371
200,0.016522
200,0.017582
200,0.015246
200,0.017562
200,0.019918
200,0.019746
200,0.021538
200,0.019573
200,0.019613
200,0.019438
200,0.019543
200,0.025006
200,0.023383
200,0.018747
200,0.018177
200,0.018318
200,0.026450
200,0.019575
200,0.016413
200,0.015819
200,0.018456
200,0.015411
200,0.019209
200,0.017291
200,0.017105
200,0.016586
200,0.016670
200,0.016406
200,0.019332
200,0.016024
200,0.017345
200,0.017433
200,0.022863
200,0.022693
200,0.015972
200,0.015086
200,0.018882
200,0.015934
200,0.016410
200,0.019022
200,0.021956
200,0.017780
200,0.021832
200,0.018811
200,0.020312
200,0.016371
200,0.021796
200,0.024001
200,0.021126
200,0.017151
200,0.023406
200,0.019291
200,0.022524
200,0.021486
200,0.020396
200,0.017181
200,0.016098
200,0.015851
200,0.017915
200,0.017765
200,0.018923
200,0.020338
200,0.016129
200,0.021500
200,0.028573
200,0.017496
200,0.018208
200,0.016139
200,0.021301
200,0.019735
200,0.016819
200,0.020104
200,0.020924
200,0.032629
200,0.018487
200,0.027552
200,0.026566
200,0.046248
200,0.019866
200,0.015976
200,0.020681
200,0.015584
200,0.017861
200,0.017118
200,0.017661
200,0.017579
200,0.019600
200,0.014976
200,0.016278
200,0.020258
200,0.016492
200,0.020101
200,0.017013
200,0.019269
200,0.021065
200,0.016347
200,0.021355
200,0.017346
200,0.016261
200,0.017573
200,0.019978
200,0.029138
200,0.022067
200,0.026654
200,0.026969
200,0.024048
200,0.021029
200,0.020179
200,0.025369
200,0.017342
200,0.017229
200,0.016138
200,0.018907
200,0.017564
200,0.015863
200,0.017594
200,0.016592
200,0.016644
200,0.023306
200,0.017197
200,0.021965
200,0.030506
200,0.020576
200,0.018456
200,0.016885
200,0.019722
200,0.017568
200,0.016751
200,0.025671
200,0.014801
200,0.018290
200,0.015805
200,0.023273
200,0.021706
200,0.020701
200,0.016407
200,0.017160
200,0.018332
200,0.018496
200,0.016780
200,0.018283
200,0.016712
200,0.020059
200,0.015921
200,0.016114
200,0.022870
200,0.021993
200,0.016731
200,0.017597
200,0.021772
200,0.020816
200,0.017297
200,0.016065
200,0.017640
200,0.016046
200,0.016465
200,0.018498
200,0.021648
200,0.015953
200,0.020891
200,0.022277
200,0.017379
200,0.017304
200,0.028633
200,0.022395
200,0.020349
200,0.020266
200,0.016369
200,0.015620
200,0.022392
200,0.029246
200,0.023287
200,0.016588
200,0.017791
200,0.017051
200,0.017309
200,0.014775
200,0.021091
200,0.018601
200,0.020635
200,0.021101
200,0.022890
200,0.022601
200,0.019311
200,0.018654
200,0.017192
200,0.017970
200,0.018970
200,0.021902
200,0.021737
200,0.021415
200,0.022996
200,0.016859
200,0.016368
200,0.021055
200,0.019063
200,0.018063
200,0.015603
200,0.018809
200,0.019053
200,0.026294
200,0.019507
200,0.019647
200,0.028472
200,0.038014
200,0.025908
200,0.019610
200,0.019969
200,0.022017
200,0.022308
200,0.020566
200,0.017033
200,0.022229
200,0.016675
200,0.022673
200,0.019773
200,0.019836
200,0.021619
200,0.016323
200,0.018944
200,0.016537
200,0.015320
200,0.021943
200,0.015763
200,0.020617
200,0.015379
200,0.015888
200,0.020558
200,0.019428
200,0.025498
200,0.021960
200,0.020982
200,0.015426
200,0.019394
200,0.015383
200,0.023169
200,0.023953
200,0.016398
200,0.019281
200,0.016720
200,0.016617
200,0.015545
200,0.020294
200,0.021775
200,0.021206
200,0.017283
200,0.015626
200,0.017508
200,0.021429
200,0.020371
200,0.016227
200,0.019830
200,0.019427
200,0.021868
200,0.022860
200,0.023659
200,0.024421
200,0.016631
200,0.016707
200,0.017361
200,0.015346
200,0.024650
200,0.016108
200,0.019754
200,0.016416
200,0.017941
200,0.016173
200,0.024805
200,0.016922
200,0.030221
200,0.016218
200,0.016708
200,0.020252
200,0.018705
200,0.019148
200,0.015613
200,0.020499
200,0.023155
200,0.024666
200,0.016891
200,0.021875
200,0.020498
200,0.021715
200,0.020271
200,0.021107
200,0.016012
200,0.018594
200,0.021887
200,0.030537
200,0.015689
200,0.045517
200,0.018398
200,0.034672
200,0.018332
200,0.025508
200,0.027261
200,0.017781
200,0.016720
200,0.020848
200,0.015314
200,0.016404
200,0.017272
200,0.020191
200,0.015818
200,0.019290
200,0.016966
200,0.016526
200,0.015277
200,0.024595
200,0.015591
200,0.020242
200,0.020782
200,0.022066
200,0.022133
200,0.021637
200,0.017457
200,0.016176
200,0.016370
200,0.019213
200,0.017240
200,0.021097
200,0.016431
200,0.021065
200,0.022815
200,0.015860
200,0.015815
200,0.021028
200,0.016655
200,0.016004
200,0.016480
200,0.020282
200,0.017144
200,0.019298
200,0.029749
200,0.016694
200,0.021550
200,0.020658
200,0.019915
200,0.015881
200,0.019990
200,0.016050
200,0.022393
200,0.021762
200,0.015893
200,0.019188
200,0.018957
200,0.020350
200,0.016438
200,0.017276
200,0.016944
200,0.016887
200,0.017362
200,0.020958
200,0.021197
200,0.017201
200,0.021815
200,0.017118
200,0.021346
200,0.015269
200,0.022378
200,0.017036
200,0.015724
200,0.015884
200,0.016183
200,0.022276
200,0.017092
200,0.027440
200,0.018006
200,0.016565
200,0.015546
200,0.022929
200,0.016365
200,0.019839
200,0.021669
200,0.016906
200,0.016696
200,0.019964
200,0.016295
200,0.016710
200,0.017523
200,0.020805
200,0.023813
200,0.022656
200,0.016539
200,0.023481
200,0.019397
200,0.023421
200,0.019614
200,0.016972
200,0.022463
200,0.028021
200,0.019849
200,0.018169
200,0.022508
200,0.018942
200,0.016437
200,0.016267
200,0.022130
200,0.029577
200,0.018448
200,0.019717
200,0.018892
200,0.021781
200,0.017902
200,0.018660
200,0.018969
200,0.017416
200,0.018451
200,0.020434
200,0.019726
200,0.022472
200,0.018912
200,0.020256
200,0.018514
200,0.019922
200,0.024021
200,0.022086
200,0.023846
200,0.028885
200,0.028208
200,0.018037
200,0.019088
200,0.018972
200,0.020406
200,0.016485
200,0.022043
200,0.022950
200,0.023355
200,0.015926
200,0.016057
200,0.020110
200,0.018659
200,0.018693
200,0.021179
200,0.020609
200,0.022095
200,0.016178
200,0.015903
200,0.016620
200,0.016313
200,0.016529
200,0.018140
200,0.016408
200,0.020459
200,0.021503
200,0.023674
200,0.017086
200,0.020709
200,0.022379
200,0.018881
200,0.015494
200,0.016405
200,0.017705
200,0.020645
200,0.020357
200,0.022963
200,0.023575
200,0.021387
200,0.028747
200,0.018470
200,0.023434
200,0.019462
200,0.026239
200,0.015929
200,0.018588
200,0.015676
200,0.019438
200,0.016191
200,0.017574
200,0.017116
200,0.016356
200,0.015059
200,0.016582
200,0.022096
200,0.017481
200,0.019855
200,0.018377
200,0.016636
200,0.017031
200,0.021286
200,0.019104
200,0.017808
200,0.016982
200,0.016544
200,0.017626
200,0.016204
200,0.025583
200,0.017310
200,0.016398
200,0.017457
200,0.015986
200,0.018805
200,0.015921
200,0.036777
200,0.016592
200,0.025346
200,0.016229
200,0.033240
200,0.016440
200,0.015997
200,0.019744
200,0.021597
200,0.014203
200,0.013356
200,0.014248
200,0.014405
200,0.013859
200,0.015904
200,0.013926
200,0.013684
200,0.014248
200,0.013202
200,0.022309
200,0.016930
200,0.015032
200,0.013899
200,0.026152
200,0.015305
200,0.013115
200,0.014063
200,0.019833
200,0.014628
200,0.015374
200,0.016555
200,0.013300
200,0.020273
200,0.015173
200,0.015633
200,0.017420
200,0.015669
200,0.021596
200,0.019534
200,0.036696
200,0.021708
200,0.016819
200,0.017414
200,0.020685
200,0.020564
200,0.015714
200,0.016278
200,0.015274
200,0.015652
200,0.018377
200,0.015850
200,0.019121
200,0.021094
200,0.019227
200,0.021418
200,0.014915
200,0.019981
200,0.019170
200,0.016952
200,0.018722
200,0.017983
200,0.015856
200,0.020855
200,0.019320
200,0.021736
200,0.016831
200,0.017007
200,0.016105
200,0.018835
200,0.016358
200,0.015209
200,0.019978
200,0.016631
200,0.023295
200,0.017201
200,0.015175
200,0.017646
200,0.016672
200,0.023342
200,0.019043
200,0.017917
200,0.017539
200,0.015856
200,0.015996
200,0.015105
200,0.019586
200,0.016556
200,0.019189
200,0.015480
200,0.021204
200,0.020715
200,0.019932
200,0.019857
200,0.022734
200,0.021576
200,0.015387
200,0.018580
200,0.020211
200,0.016224
200,0.021498
200,0.016963
200,0.019584
200,0.022862
200,0.021344
200,0.016132
200,0.017396
200,0.016256
200,0.016762
200,0.016706
200,0.020616
200,0.023198
200,0.022631
200,0.018920
200,0.017216
200,0.017394
200,0.016820
200,0.022764
200,0.017432
200,0.019084
200,0.016026
200,0.017193
200,0.020465
200,0.017844
200,0.020918
200,0.016947
200,0.018026
200,0.015669
200,0.020913
200,0.021035
200,0.016794
200,0.015281
200,0.017824
200,0.019971
200,0.021774
200,0.023920
200,0.018108
200,0.027914
200,0.019894
200,0.022264
200,0.023204
200,0.022585
200,0.016428
200,0.019071
200,0.016100
200,0.018305
200,0.015506
200,0.019512
200,0.019988
200,0.021457
200,0.019774
200,0.020682
200,0.019032
200,0.020084
200,0.022726
200,0.019749
200,0.017631
200,0.015589
200,0.017499
200,0.017856
200,0.018629
200,0.017389
200,0.021384
200,0.020347
200,0.022085
200,0.017613
200,0.017161
200,0.020127
200,0.017388
200,0.022264
200,0.027543
200,0.023079
200,0.019275
200,0.016438
200,0.016255
200,0.018702
200,0.018127
200,0.018715
200,0.016991
200,0.017180
200,0.018004
200,0.017058
200,0.017382
200,0.016267
200,0.018360
200,0.022083
200,0.016159
200,0.022907
200,0.016834
200,0.016911
200,0.016710
200,0.016833
200,0.018514
200,0.015941
200,0.016202
200,0.016355
200,0.022158
200,0.015658
200,0.016805
200,0.015906
200,0.017717
200,0.019636
200,0.018181
200,0.019062
200,0.016752
200,0.018840
200,0.017297
200,0.018064
200,0.016622
200,0.016094
200,0.018480
200,0.016899
200,0.020852
200,0.018177
200,0.015938
200,0.015746
200,0.017466
200,0.015410
200,0.016999
200,0.015991
200,0.017353
200,0.017358
200,0.017375
200,0.015935
200,0.017261
200,0.025112
200,0.031356
200,0.013800
200,0.014555
200,0.016859
200,0.017870
200,0.019644
200,0.019663
200,0.029785
200,0.028864
200,0.029054
200,0.013749
200,0.014714
200,0.017631
200,0.017815
200,0.017161
200,0.021378
200,0.015941
200,0.016912
200,0.020072
200,0.017094
200,0.016276
200,0.028469
200,0.022899
200,0.018270
200,0.017220
200,0.016695
200,0.017508
200,0.015246
200,0.021967
200,0.017733
200,0.020789
200,0.022909
200,0.019898
200,0.017455
200,0.019528
200,0.018847
200,0.018584
200,0.015289
200,0.019781
200,0.016475
200,0.015148
200,0.020715
200,0.023057
200,0.015126
200,0.020948
200,0.017419
200,0.016862
200,0.018782
200,0.021555
200,0.016546
200,0.015957
200,0.021998
200,0.017464
200,0.015502
200,0.020490
200,0.016911
200,0.021040
200,0.015700
200,0.017157
200,0.021593
200,0.021400
200,0.022334
200,0.022687
200,0.019060
200,0.015290
200,0.022013
200,0.020359
200,0.020820
200,0.017880
200,0.022535
200,0.022216
200,0.021825
200,0.016737
200,0.019459
200,0.015379
200,0.020565
200,0.020630
200,0.023906
200,0.016325
200,0.016363
200,0.021746
200,0.031044
200,0.020467
200,0.018490
200,0.016627
200,0.015870
200,0.023454
200,0.026434
200,0.021580
200,0.017457
200,0.023201
200,0.022730
200,0.024167
200,0.021272
200,0.018518
200,0.018209
200,0.017321
200,0.019736
200,0.017689
200,0.019087
200,0.019028
200,0.017303
200,0.024206
200,0.016551
200,0.022988
200,0.021193
200,0.019623
200,0.015445
200,0.021398
200,0.019886
200,0.019487
200,0.020754
200,0.018949
200,0.019940
200,0.018239
200,0.016948
200,0.022615
200,0.017211
200,0.016607
200,0.023761
200,0.016431
200,0.022567
200,0.022196
200,0.016784
200,0.016103
200,0.018607
200,0.020854
200,0.022011
200,0.016060
200,0.017070
200,0.019509
200,0.016691
200,0.022201
200,0.016312
200,0.015893
200,0.016744
200,0.015374
200,0.017001
200,0.019464
200,0.016366
200,0.017291
200,0.016589
200,0.015712
200,0.017219
200,0.019480
200,0.017012
200,0.015942
200,0.017994
200,0.017419
200,0.022696
200,0.016932
200,0.020498
200,0.016008
200,0.015338
200,0.021705
200,0.015176
200,0.020952
200,0.017146
200,0.019304
200,0.016025
200,0.016276
200,0.016549
200,0.016891
200,0.016895
200,0.015987
200,0.016526
200,0.015785
200,0.018881
200,0.017064
200,0.016219
200,0.027751
200,0.026227
200,0.015564
200,0.020082
200,0.018714
200,0.015546
200,0.021936
200,0.025980
200,0.019792
200,0.033166
200,0.020146
200,0.019873
200,0.022300
200,0.017772
200,0.021752
200,0.026638
200,0.015840
200,0.016538
200,0.023685
200,0.022276
200,0.018323
200,0.015753
200,0.016762
200,0.022981
200,0.016836
200,0.018725
200,0.019634
200,0.015349
200,0.017036
200,0.015931
200,0.016402
200,0.015807
200,0.020557
200,0.023323
200,0.015999
200,0.020472
200,0.017240
200,0.017779
200,0.021260
200,0.014552
200,0.016162
200,0.019236
200,0.016428
200,0.017684
200,0.019989
200,0.018471
200,0.016901
200,0.016821
200,0.016872
200,0.016111
200,0.015780
200,0.016614
200,0.017146
200,0.020790
200,0.016638
200,0.019608
200,0.020581
200,0.016461
200,0.015557
200,0.022881
200,0.016584
200,0.018728
200,0.016878
200,0.024157
200,0.016781
200,0.016154
200,0.017013
200,0.024748
200,0.015261
200,0.017410
200,0.015436
200,0.016513
200,0.018982
200,0.015993
200,0.016329
200,0.015466
200,0.016710
200,0.020596
200,0.020706
200,0.016662
200,0.015978
200,0.016380
200,0.016215
200,0.022811
200,0.035627
200,0.025158
200,0.015020
200,0.022779
200,0.016457
200,0.019093
200,0.016106
200,0.019324
200,0.017126
200,0.015217
200,0.016063
200,0.019624
200,0.021328
200,0.016246
200,0.017429
200,0.015952
200,0.019331
200,0.017237
200,0.017362
200,0.016085
200,0.016860
200,0.016764
200,0.016878
200,0.015659
200,0.018227
200,0.015455
200,0.018714
200,0.015198
200,0.017072
200,0.016421
200,0.017189
200,0.016017
200,0.015570
200,0.017427
200,0.020079
200,0.020282
200,0.024150
200,0.018587
200,0.021811
200,0.018175
200,0.017228
200,0.017241
200,0.026452
200,0.019599
200,0.021364
200,0.021148
200,0.018712
200,0.019032
200,0.020615
200,0.018895
200,0.015283
200,0.016018
200,0.016602
200,0.014553
200,0.017788
200,0.019192
200,0.015770
200,0.019438
200,0.021487
200,0.017830
200,0.020000
200,0.018745
200,0.021886
200,0.019933
200,0.015713
200,0.018834
200,0.013932
200,0.018353
200,0.016418
200,0.019240
200,0.014111
200,0.024044
200,0.016219
200,0.019876
200,0.023214
200,0.017622
200,0.023198
200,0.020027
200,0.014987
200,0.022241
200,0.018289
200,0.016431
200,0.016098
200,0.020415
200,0.015587
200,0.019801
200,0.016268
200,0.019223
200,0.020361
200,0.017155
200,0.017888
200,0.015971
200,0.016955
200,0.016159
200,0.019862
200,0.017397
200,0.021498
200,0.016529
200,0.017163
200,0.019976
200,0.020150
200,0.021775
200,0.017073
200,0.017859
200,0.029126
200,0.022420
200,0.015823
200,0.019107
200,0.016364
200,0.021959
200,0.015802
200,0.015850
200,0.014745
200,0.019010
200,0.016669
200,0.020463
200,0.014740
200,0.018210
200,0.015253
200,0.017570
200,0.016336
200,0.016166
200,0.015970
200,0.016263
200,0.015934
200,0.020446
200,0.017421
200,0.021813
200,0.016367
200,0.020359
200,0.016225
200,0.016190
200,0.017594
200,0.021126
200,0.022953
200,0.016207
200,0.021558
200,0.021183
200,0.019629
200,0.015953
200,0.016602
200,0.022858
200,0.022181
200,0.015272
200,0.021347
200,0.017308
200,0.023698
200,0.017836
200,0.021425
200,0.017161
200,0.017172
200,0.016288
200,0.020509
200,0.020779
200,0.016447
200,0.019625
200,0.018081
200,0.018733
200,0.015704
200,0.021467
200,0.015791
200,0.020062
200,0.021066
200,0.015962
200,0.015207
200,0.017787
200,0.030087
200,0.019977
200,0.017708
200,0.016168
200,0.014832
200,0.020639
200,0.017441
200,0.025756
200,0.022041
200,0.018850
200,0.022050
200,0.015527
200,0.015878
200,0.019438
200,0.015888
200,0.017561
200,0.018095
200,0.016413
200,0.022840
200,0.021355
200,0.020824
200,0.016468
200,0.016345
200,0.018516
200,0.015878
200,0.019158
200,0.016666
200,0.024899
200,0.016151
200,0.015208
200,0.023657
200,0.014726
200,0.015709
200,0.020372
200,0.018113
200,0.022086
200,0.016747
200,0.017236
200,0.016248
200,0.015239
200,0.019720
200,0.015519
200,0.015587
200,0.015322
200,0.015947
200,0.016360
200,0.019183
200,0.018250
200,0.015893
200,0.016923
200,0.019943
200,0.016186
200,0.015836
200,0.016522
200,0.019344
200,0.015150
200,0.018239
200,0.018776
200,0.015978
200,0.016694
200,0.019357
200,0.018277
200,0.017008
200,0.022731
200,0.015163
200,0.015688
200,0.017579
200,0.017391
200,0.022519
200,0.016659
200,0.017352
200,0.017223
200,0.023574
200,0.017702
200,0.017736
200,0.016570
200,0.019361
200,0.016108
200,0.024507
200,0.023631
200,0.017085
200,0.017903
200,0.016287
200,0.015335
200,0.015889
200,0.016220
200,0.018292
200,0.016798
200,0.017840
200,0.018493
200,0.015377
200,0.018115
200,0.016559
200,0.019949
200,0.016549
200,0.015966
200,0.016112
200,0.016745
200,0.015816
200,0.015984
200,0.015799
200,0.015562
200,0.015880
200,0.020087
200,0.015319
200,0.016622
200,0.015732
200,0.016753
200,0.017465
200,0.015417
200,0.015979
200,0.017260
200,0.015778
200,0.013834
200,0.018033
200,0.014936
200,0.014909
200,0.014450
200,0.015393
200,0.018662
200,0.015831
200,0.014666
200,0.015641
200,0.015490
200,0.014678
200,0.016201
200,0.014576
200,0.016613
200,0.014886
200,0.024392
200,0.015719
200,0.017629
200,0.013179
200,0.018865
200,0.013858
200,0.018262
200,0.017942
200,0.015373
200,0.013488
200,0.017222
200,0.015215
200,0.017294
200,0.016360
200,0.016257
200,0.013369
200,0.012893
200,0.019434
200,0.013610
200,0.013589
200,0.020289
200,0.016011
200,0.014040
200,0.015169
200,0.017267
200,0.022588
200,0.016803
200,0.016525
200,0.015419
200,0.017894
200,0.019473
200,0.016781
200,0.018144
200,0.027240
200,0.021769
200,0.020232
200,0.020992
200,0.020156
200,0.017234
200,0.018547
200,0.016200
200,0.019418
200,0.016397
200,0.016620
200,0.015532
200,0.015721
200,0.019563
200,0.016789
200,0.021208
200,0.016715
200,0.018963
200,0.015499
200,0.020879
200,0.022656
200,0.018969
200,0.021803
200,0.021464
200,0.017871
200,0.021413
200,0.017216
200,0.019740
200,0.015850
200,0.017813
200,0.017390
200,0.018193
200,0.017120
200,0.017895
200,0.020134
200,0.015660
200,0.019725
200,0.016373
200,0.016469
200,0.018480
200,0.018316
200,0.016340
200,0.014865
200,0.017369
200,0.023335
200,0.019723
200,0.021300
200,0.021113
200,0.021583
200,0.017591
200,0.019425
200,0.016510
200,0.021734
200,0.017094
200,0.020348
200,0.020521
200,0.016766
200,0.017219
200,0.016655
200,0.021457
200,0.022128
200,0.021735
200,0.015282
200,0.020340
200,0.016408
200,0.017671
200,0.016648
200,0.015681
200,0.017502
200,0.016612
200,0.017126
200,0.016369
200,0.017632
200,0.015959
200,0.016636
200,0.020910
200,0.018697
200,0.016056
200,0.020872
200,0.019547
200,0.016115
200,0.016600
200,0.016231
200,0.016019
200,0.016535
200,0.019795
200,0.017824
200,0.019634
200,0.020969
200,0.019380
200,0.020794
200,0.028975
200,0.021985
200,0.016989
200,0.018695
200,0.021476
200,0.016936
200,0.016380
200,0.016446
200,0.015963
200,0.019066
200,0.016979
200,0.015570
200,0.019479
200,0.019913
200,0.022322
200,0.018752
200,0.018465
200,0.016025
200,0.022559
200,0.017904
200,0.016504
200,0.017041
200,0.021511
200,0.023099
200,0.022943
200,0.019400
200,0.016455
200,0.016260
200,0.020848
200,0.020915
200,0.041940
200,0.015414
200,0.017030
200,0.018621
200,0.017776
200,0.020220
200,0.017812
200,0.016909
200,0.021631
200,0.021722
200,0.014928
200,0.017163
200,0.015988
200,0.021432
200,0.021106
200,0.015825
200,0.019968
200,0.016756
200,0.022990
200,0.018249
200,0.016382
200,0.018492
200,0.020217
200,0.016422
200,0.018459
200,0.015587
200,0.020746
200,0.016669
200,0.016143
200,0.016402
200,0.021506
200,0.015628
200,0.016398
200,0.020026
200,0.016870
200,0.021731
200,0.020973
200,0.016123
200,0.018193
200,0.019302
200,0.015520
200,0.020062
200,0.024437
200,0.022238
200,0.019491
200,0.016098
200,0.016426
200,0.017140
200,0.023197
200,0.019547
200,0.020317
200,0.017207
200,0.017476
200,0.017473
200,0.024109
200,0.015243
200,0.017045
200,0.018669
200,0.018656
200,0.019772
200,0.016622
200,0.036535
200,0.016033
200,0.017068
200,0.016541
200,0.015048
