status,latency
200,0.015328
200,0.019604
200,0.017767
200,0.016251
200,0.018583
200,0.021910
200,0.016046
200,0.015759
200,0.016243
200,0.023977
200,0.022219
200,0.023738
200,0.016346
200,0.022271
200,0.022369
200,0.024862
200,0.015404
200,0.016831
200,0.020560
200,0.016000
200,0.015724
200,0.017356
200,0.017316
200,0.022150
200,0.020052
200,0.019505
200,0.015580
200,0.018837
200,0.021736
200,0.021835
200,0.016245
200,0.018612
200,0.014559
200,0.016264
200,0.022784
200,0.021478
200,0.016227
200,0.016247
200,0.021469
200,0.019888
200,0.017774
200,0.015822
200,0.015361
200,0.018632
200,0.015859
200,0.018230
200,0.020863
200,0.015611
200,0.020453
200,0.023391
200,0.021775
200,0.020284
200,0.020649
200,0.015954
200,0.018018
200,0.015784
200,0.016835
200,0.019728
200,0.018507
200,0.015345
200,0.016848
200,0.020768
200,0.019301
200,0.023549
200,0.017754
200,0.016803
200,0.022021
200,0.017911
200,0.016995
200,0.015499
200,0.018317
200,0.018244
200,0.019513
200,0.026111
200,0.017217
200,0.016829
200,0.021107
200,0.020525
200,0.020206
200,0.018982
200,0.017411
200,0.018688
200,0.016239
200,0.016517
200,0.019142
200,0.019504
200,0.016892
200,0.016862
200,0.015837
200,0.015707
200,0.015082
200,0.020295
200,0.021264
200,0.016603
200,0.017637
200,0.018837
200,0.015996
200,0.019699
200,0.019683
200,0.022264
200,0.017349
200,0.021076
200,0.019780
200,0.020385
200,0.018937
200,0.019021
200,0.025853
200,0.015826
200,0.023154
200,0.019049
200,0.020979
200,0.021044
200,0.015992
200,0.020902
200,0.015072
200,0.018891
200,0.016513
200,0.016962
200,0.020603
200,0.016976
200,0.020116
200,0.015849
200,0.015789
200,0.021987
200,0.015911
200,0.029485
200,0.024395
200,0.019496
200,0.014028
200,0.018091
200,0.013987
200,0.018574
200,0.022329
200,0.020510
200,0.017496
200,0.018570
200,0.013040
200,0.021231
200,0.013431
200,0.014160
200,0.014438
200,0.016490
200,0.017925
200,0.021268
200,0.016055
200,0.020096
200,0.016455
200,0.018079
200,0.015691
200,0.023999
200,0.016875
200,0.016655
200,0.017952
200,0.018465
200,0.016444
200,0.019123
200,0.021151
200,0.016162
200,0.018777
200,0.017320
200,0.016171
200,0.018179
200,0.015650
200,0.015845
200,0.018412
200,0.016265
200,0.017912
200,0.016046
200,0.021350
200,0.016429
200,0.019268
200,0.016957
200,0.016353
200,0.023943
200,0.015844
200,0.017409
200,0.016467
200,0.015406
200,0.020266
200,0.016170
200,0.017784
200,0.016429
200,0.016808
200,0.020871
200,0.021682
200,0.018593
200,0.014633
200,0.016383
200,0.021243
200,0.018650
200,0.023356
200,0.026564
200,0.022411
200,0.020644
200,0.022531
200,0.022755
200,0.016442
200,0.021701
200,0.020747
200,0.018631
200,0.023066
200,0.016365
200,0.017646
200,0.020490
200,0.017411
200,0.021677
200,0.019145
200,0.021502
200,0.023627
200,0.020035
200,0.018194
200,0.020128
200,0.017159
200,0.014097
200,0.015484
200,0.015011
200,0.013898
200,0.016852
200,0.020281
200,0.018013
200,0.016262
200,0.018008
200,0.017849
200,0.016916
200,0.018425
200,0.019790
200,0.017170
200,0.018637
200,0.017592
200,0.020842
200,0.019684
200,0.017636
200,0.021765
200,0.021380
200,0.022709
200,0.022031
200,0.021562
200,0.019117
200,0.020101
200,0.022086
200,0.016362
200,0.016528
200,0.019150
200,0.019648
200,0.018960
200,0.016019
200,0.020727
200,0.019647
200,0.016435
200,0.016233
200,0.016408
200,0.017437
200,0.022540
200,0.016714
200,0.016588
200,0.016109
200,0.019564
200,0.023829
200,0.016998
200,0.017388
200,0.015258
200,0.016778
200,0.024131
200,0.015521
200,0.020019
200,0.019620
200,0.016553
200,0.017834
200,0.022850
200,0.019856
200,0.015572
200,0.018499
200,0.015402
200,0.019578
200,0.020385
200,0.021735
200,0.017188
200,0.024411
200,0.019611
200,0.021255
200,0.016040
200,0.016801
200,0.017569
200,0.021175
200,0.021554
200,0.017768
200,0.020747
200,0.022033
200,0.018077
200,0.018786
200,0.016954
200,0.019790
200,0.021002
200,0.017394
200,0.026854
200,0.020132
200,0.015665
200,0.023264
200,0.016914
200,0.019113
200,0.017262
200,0.016089
200,0.015679
200,0.021343
200,0.016026
200,0.019509
200,0.017698
200,0.020984
200,0.015884
200,0.022195
200,0.021173
200,0.017394
200,0.023063
200,0.016039
200,0.021791
200,0.016981
200,0.022586
200,0.019753
200,0.017357
200,0.016026
200,0.024517
200,0.016887
200,0.018295
200,0.016409
200,0.015498
200,0.018766
200,0.020997
200,0.021968
200,0.022331
200,0.020792
200,0.017023
200,0.015841
200,0.015952
200,0.019983
200,0.017698
200,0.020500
200,0.016818
200,0.014899
200,0.018134
200,0.016079
200,0.017745
200,0.015696
200,0.017310
200,0.019885
200,0.024447
200,0.022447
200,0.021014
200,0.016762
200,0.020292
200,0.023075
200,0.018996
200,0.015906
200,0.019457
200,0.019413
200,0.017522
200,0.024019
200,0.017137
200,0.021397
200,0.017417
200,0.021390
200,0.021446
200,0.017151
200,0.022771
200,0.016265
200,0.021228
200,0.016028
200,0.018011
200,0.018556
200,0.017505
200,0.017034
200,0.016299
200,0.016848
200,0.019721
200,0.021937
200,0.017164
200,0.019708
200,0.021341
200,0.015916
200,0.016751
200,0.018255
200,0.016167
200,0.018711
200,0.015549
200,0.020096
200,0.018654
200,0.016854
200,0.017447
200,0.016694
200,0.015892
200,0.020291
200,0.021833
200,0.016176
200,0.015922
200,0.021354
200,0.022443
200,0.015878
200,0.021755
200,0.017045
200,0.020038
200,0.020589
200,0.014586
200,0.017390
200,0.021753
200,0.013364
200,0.016081
200,0.016213
200,0.017333
200,0.014807
200,0.021383
200,0.021585
200,0.016961
200,0.016502
200,0.016577
200,0.016831
200,0.017551
200,0.015754
200,0.016938
200,0.016716
200,0.017187
200,0.018052
200,0.022198
200,0.016680
200,0.017272
200,0.018297
200,0.016538
200,0.019842
200,0.016392
200,0.017734
200,0.017140
200,0.017175
200,0.015964
200,0.019328
200,0.017862
200,0.019834
200,0.017969
200,0.016664
200,0.016756
200,0.017920
200,0.016996
200,0.015765
200,0.014771
200,0.019397
200,0.017986
200,0.020573
200,0.020248
200,0.015259
200,0.020684
200,0.016333
200,0.021788
200,0.016289
200,0.021590
200,0.017437
200,0.023134
200,0.020867
200,0.015887
200,0.018777
200,0.016550
200,0.023092
200,0.018874
200,0.015807
200,0.017366
200,0.023293
200,0.025368
200,0.022051
200,0.019276
200,0.022396
200,0.020186
200,0.017563
200,0.032804
200,0.024295
200,0.021666
200,0.016415
200,0.018212
200,0.017700
200,0.022531
200,0.022490
200,0.021881
200,0.016893
200,0.015281
200,0.021024
200,0.020258
200,0.017527
200,0.019530
200,0.021757
200,0.021070
200,0.017718
200,0.016249
200,0.022891
200,0.016961
200,0.015705
200,0.016505
200,0.017923
200,0.019568
200,0.017773
200,0.016773
200,0.020623
200,0.020506
200,0.018904
200,0.021758
200,0.023030
200,0.021290
200,0.020977
200,0.016000
200,0.016353
200,0.018500
200,0.019912
200,0.018155
200,0.015959
200,0.015310
200,0.020869
200,0.016190
200,0.015803
200,0.015225
200,0.017971
200,0.016148
200,0.016367
200,0.016238
200,0.018468
200,0.022056
200,0.020093
200,0.017969
200,0.017723
200,0.020244
200,0.016179
200,0.017571
200,0.016647
200,0.022695
200,0.020787
200,0.026436
200,0.016550
200,0.016653
200,0.017906
200,0.021470
200,0.020961
200,0.016044
200,0.017302
200,0.020172
200,0.016781
200,0.017791
200,0.018212
200,0.022721
200,0.017623
200,0.022357
200,0.021447
200,0.022660
200,0.016933
200,0.020378
200,0.016466
200,0.019819
200,0.016393
200,0.022179
200,0.015797
200,0.016161
200,0.017464
200,0.019239
200,0.014642
200,0.021428
200,0.016149
200,0.019725
200,0.017223
200,0.022720
200,0.022918
200,0.022671
200,0.036729
200,0.015718
200,0.020964
200,0.020351
200,0.024030
200,0.020779
200,0.017231
200,0.017869
200,0.016284
200,0.023458
200,0.023407
200,0.023142
200,0.017849
200,0.017485
200,0.015246
200,0.015093
200,0.019375
200,0.016774
200,0.016899
200,0.016728
200,0.017681
200,0.020666
200,0.022342
200,0.016512
200,0.020520
200,0.017863
200,0.018362
200,0.022367
200,0.021632
200,0.020421
200,0.017918
200,0.016675
200,0.016718
200,0.016287
200,0.015902
200,0.016215
200,0.016707
200,0.016412
200,0.022675
200,0.016905
200,0.030883
200,0.028878
200,0.017050
200,0.016418
200,0.022849
200,0.015220
200,0.015942
200,0.020779
200,0.016027
200,0.018739
200,0.017221
200,0.015436
200,0.015871
200,0.019831
200,0.016758
200,0.021782
200,0.017371
200,0.016376
200,0.018577
200,0.016024
200,0.017847
200,0.017706
200,0.015939
200,0.017809
200,0.015876
200,0.020881
200,0.015668
200,0.018079
200,0.021383
200,0.021339
200,0.020614
200,0.018659
200,0.020663
200,0.020956
200,0.022927
200,0.015945
200,0.019689
200,0.020789
200,0.016878
200,0.018829
200,0.018994
200,0.020877
200,0.019429
200,0.020478
200,0.021804
200,0.019439
200,0.016737
200,0.017141
200,0.021235
200,0.016449
200,0.016493
200,0.015841
200,0.019989
200,0.016463
200,0.017846
200,0.019400
200,0.020361
200,0.022003
200,0.016573
200,0.017699
200,0.024752
200,0.017252
200,0.014990
200,0.031181
200,0.016350
200,0.020575
200,0.015626
200,0.023234
200,0.019274
200,0.016387
200,0.016616
200,0.021076
200,0.015722
200,0.021898
200,0.019080
200,0.022201
200,0.020491
200,0.019760
200,0.019281
200,0.019472
200,0.015576
200,0.019784
200,0.015909
200,0.015557
200,0.021432
200,0.019516
200,0.021479
200,0.017069
200,0.021975
200,0.017648
200,0.017116
200,0.017075
200,0.018731
200,0.017236
200,0.016367
200,0.015793
200,0.022122
200,0.023649
200,0.015909
200,0.020679
200,0.015565
200,0.017007
200,0.016243
200,0.016634
200,0.020396
200,0.015650
200,0.021269
200,0.016299
200,0.021184
200,0.023195
200,0.018116
200,0.023056
200,0.017337
200,0.019978
200,0.015505
200,0.016179
200,0.020169
200,0.021810
200,0.015845
200,0.019164
200,0.015071
200,0.016104
200,0.019732
200,0.018145
200,0.020696
200,0.025927
200,0.016950
200,0.015925
200,0.016918
200,0.019154
200,0.019390
200,0.016485
200,0.018546
200,0.015790
200,0.020329
200,0.025319
200,0.016035
200,0.014735
200,0.015845
200,0.015515
200,0.016799
200,0.023643
200,0.023346
200,0.019452
200,0.017113
200,0.019092
200,0.017653
200,0.020166
200,0.017482
200,0.017505
200,0.016003
200,0.021260
200,0.018375
200,0.020232
200,0.017086
200,0.020749
200,0.026071
200,0.021279
200,0.021888
200,0.022665
200,0.021974
200,0.025282
200,0.020608
200,0.022883
200,0.026232
200,0.018923
200,0.021934
200,0.019774
200,0.021843
200,0.021564
200,0.022664
200,0.016512
200,0.017626
200,0.017850
200,0.022430
200,0.016719
200,0.015762
200,0.016580
200,0.024730
200,0.017165
200,0.019695
200,0.016998
200,0.019912
200,0.019997
200,0.029658
200,0.021316
200,0.016074
200,0.022008
200,0.023538
200,0.020816
200,0.020391
200,0.018538
200,0.017829
200,0.016681
200,0.016870
200,0.016793
200,0.019328
200,0.017084
200,0.019089
200,0.016959
200,0.016187
200,0.016601
200,0.016827
200,0.017568
200,0.017298
200,0.017332
200,0.021976
200,0.017167
200,0.023587
200,0.022443
200,0.019556
200,0.015920
200,0.019892
200,0.017479
200,0.017964
200,0.016235
200,0.018642
200,0.016079
200,0.022098
200,0.016390
200,0.017027
200,0.018693
200,0.017110
200,0.023398
200,0.016022
200,0.016686
200,0.015840
200,0.020320
200,0.016711
200,0.021107
200,0.017309
200,0.016986
200,0.022128
200,0.023256
200,0.017300
200,0.016353
200,0.018457
200,0.017076
200,0.016464
200,0.015946
200,0.021484
200,0.016546
200,0.016754
200,0.016652
200,0.015842
200,0.016755
200,0.022641
200,0.017823
200,0.022920
200,0.016011
200,0.017564
200,0.016058
200,0.018350
200,0.017380
200,0.019283
200,0.017168
200,0.019139
200,0.018889
200,0.020712
200,0.017154
200,0.016819
200,0.017336
200,0.016415
200,0.017763
200,0.016622
200,0.016988
200,0.015698
200,0.016967
200,0.020504
200,0.015742
200,0.015160
200,0.017204
200,0.016239
200,0.014282
200,0.015339
200,0.019861
200,0.043400
200,0.013937
200,0.013233
200,0.013812
200,0.011940
200,0.020353
200,0.016499
200,0.020420
200,0.012922
200,0.017004
200,0.023044
200,0.016358
200,0.020207
200,0.021379
200,0.016841
200,0.018573
200,0.016547
200,0.019003
200,0.016230
200,0.021099
200,0.019312
200,0.020922
200,0.019986
200,0.021132
200,0.019682
200,0.018619
200,0.021563
200,0.017450
200,0.023783
200,0.025519
200,0.016539
200,0.016306
200,0.016969
200,0.023100
200,0.022129
200,0.016232
200,0.023434
200,0.022307
200,0.018700
200,0.020793
200,0.017903
200,0.017743
200,0.015714
200,0.017346
200,0.018298
200,0.015823
200,0.022334
200,0.018049
200,0.016358
200,0.019540
200,0.015748
200,0.017216
200,0.021211
200,0.021937
200,0.014913
200,0.020114
200,0.016044
200,0.015483
200,0.022350
200,0.016486
200,0.021322
200,0.016007
200,0.020932
200,0.015627
200,0.017290
200,0.022504
200,0.022426
200,0.016488
200,0.022271
200,0.021402
200,0.021309
200,0.023265
200,0.017522
200,0.022463
200,0.015609
200,0.020584
200,0.016225
200,0.020450
200,0.021181
200,0.021104
200,0.022143
200,0.015669
200,0.023659
200,0.016319
200,0.027948
200,0.015549
200,0.021911
200,0.016083
200,0.019088
200,0.023695
200,0.015189
200,0.015232
200,0.015703
200,0.019317
200,0.017364
200,0.021304
200,0.019889
200,0.020663
200,0.019724
200,0.023314
200,0.019010
200,0.015909
200,0.020669
200,0.020841
200,0.016579
200,0.022404
200,0.016805
200,0.025701
200,0.016664
200,0.019544
200,0.016875
200,0.016236
200,0.020305
200,0.016677
200,0.017839
200,0.016444
200,0.015885
200,0.020092
200,0.019206
200,0.023269
200,0.021015
200,0.017097
200,0.015626
200,0.019329
200,0.018521
200,0.020200
200,0.026843
200,0.016062
200,0.015587
200,0.016612
200,0.016787
200,0.017176
200,0.016148
200,0.017162
200,0.022421
200,0.019704
200,0.018110
200,0.019077
200,0.022273
200,0.024028
200,0.019739
200,0.025016
200,0.023261
200,0.051688
200,0.018013
200,0.016767
200,0.029522
200,0.026132
200,0.022600
200,0.016811
200,0.018242
200,0.015303
200,0.017279
200,0.016854
200,0.017165
200,0.028853
200,0.015667
200,0.018289
200,0.019468
200,0.016073
200,0.021362
200,0.019640
200,0.015792
200,0.016524
200,0.022219
200,0.016778
200,0.019111
200,0.015781
200,0.015399
200,0.018612
200,0.016316
200,0.021860
200,0.021074
200,0.020913
200,0.015668
200,0.017632
200,0.020293
200,0.022754
200,0.019073
200,0.015999
200,0.020842
200,0.014859
200,0.020554
200,0.021592
200,0.017033
200,0.025177
200,0.023498
200,0.018384
200,0.016471
200,0.017375
200,0.023953
200,0.016602
200,0.023371
200,0.019943
200,0.020334
200,0.017711
200,0.015305
200,0.015896
200,0.021305
200,0.021249
200,0.021344
200,0.017136
200,0.018958
200,0.019672
200,0.017521
200,0.017674
200,0.016671
200,0.029073
200,0.016675
200,0.016630
200,0.016342
200,0.017876
200,0.015861
200,0.020081
200,0.017527
200,0.016709
200,0.022798
200,0.017845
200,0.018252
200,0.015497
200,0.019577
200,0.015748
200,0.018593
200,0.015849
200,0.020827
200,0.016753
200,0.020731
200,0.016250
200,0.017095
200,0.019644
200,0.016032
200,0.015184
200,0.021429
200,0.021229
200,0.023949
200,0.019533
200,0.017748
200,0.016715
200,0.016383
200,0.017270
200,0.017358
200,0.016574
200,0.015586
200,0.015294
200,0.017684
200,0.021954
200,0.016350
200,0.022480
200,0.016128
200,0.015731
200,0.015974
200,0.019758
200,0.016495
200,0.016726
200,0.021351
200,0.020833
200,0.016757
200,0.016189
200,0.018509
200,0.015251
200,0.020287
200,0.017060
200,0.016078
200,0.020050
200,0.019311
200,0.015835
200,0.020843
200,0.021235
200,0.022031
200,0.015694
200,0.022993
200,0.019876
200,0.017099
200,0.024095
200,0.023171
200,0.021623
200,0.017740
200,0.016039
200,0.015887
200,0.016168
200,0.020173
200,0.019421
200,0.018896
200,0.022469
200,0.018708
200,0.016572
200,0.018022
200,0.017026
200,0.015637
200,0.015262
200,0.020094
200,0.019296
200,0.018566
200,0.016617
200,0.015663
200,0.016142
200,0.017550
200,0.020354
200,0.019611
200,0.017104
200,0.015351
200,0.032864
200,0.022030
200,0.023078
200,0.022122
200,0.016931
200,0.022076
200,0.015940
200,0.023148
200,0.016275
200,0.016159
200,0.017261
200,0.015134
200,0.015854
200,0.018349
200,0.022038
200,0.016279
200,0.026394
200,0.022292
200,0.015710
200,0.016389
200,0.020700
200,0.015908
200,0.018156
200,0.016989
200,0.020654
200,0.022472
200,0.015785
200,0.019606
200,0.019393
200,0.016597
200,0.019689
200,0.017055
200,0.016564
200,0.023083
200,0.015816
200,0.020318
200,0.022772
200,0.020098
200,0.021199
200,0.015815
200,0.018360
200,0.019368
200,0.019509
200,0.019740
200,0.016486
200,0.020564
200,0.016404
200,0.022339
200,0.015159
200,0.021917
200,0.018412
200,0.017784
200,0.016296
200,0.017768
200,0.025766
200,0.016630
200,0.017453
200,0.018750
200,0.017181
200,0.018581
200,0.017416
200,0.017194
200,0.015622
200,0.015910
200,0.015698
200,0.019289
200,0.017932
200,0.019241
200,0.017649
200,0.015748
200,0.024533
200,0.023097
200,0.020870
200,0.015708
200,0.016193
200,0.015376
200,0.016910
200,0.016819
200,0.020819
200,0.018945
200,0.020951
200,0.020932
200,0.020493
200,0.021276
200,0.016508
200,0.020988
200,0.022910
200,0.018070
200,0.023869
200,0.019915
200,0.019647
200,0.017079
200,0.017102
200,0.022992
200,0.016354
200,0.017506
200,0.019852
200,0.021034
200,0.015717
200,0.024093
200,0.015829
200,0.021791
200,0.017104
200,0.016695
200,0.015544
200,0.017325
200,0.016870
200,0.018704
200,0.020428
200,0.017411
200,0.022667
200,0.015958
200,0.020227
200,0.018571
200,0.018700
200,0.020862
200,0.021209
200,0.023743
200,0.023267
200,0.023928
200,0.020921
200,0.019719
200,0.017423
200,0.022915
200,0.022274
200,0.020338
200,0.021792
200,0.017945
200,0.016883
200,0.017831
200,0.021887
200,0.016344
200,0.019352
200,0.020805
200,0.020989
200,0.024670
200,0.019990
200,0.019208
200,0.017288
200,0.023731
200,0.019982
200,0.017286
200,0.022369
200,0.019804
200,0.016924
200,0.016087
200,0.015278
200,0.016271
200,0.019299
200,0.019633
200,0.019140
200,0.015590
200,0.015997
200,0.021257
200,0.016573
200,0.015875
200,0.021990
200,0.020934
200,0.026141
200,0.016913
200,0.019776
200,0.017565
200,0.019881
200,0.021336
200,0.028742
200,0.019096
200,0.017328
200,0.016581
200,0.016067
200,0.016975
200,0.021409
200,0.017171
200,0.019654
200,0.016362
200,0.017236
200,0.018226
200,0.015392
200,0.019780
200,0.015461
200,0.017071
200,0.016057
200,0.020437
200,0.022280
200,0.024927
200,0.019033
200,0.021789
200,0.020004
200,0.020927
200,0.021932
200,0.019155
200,0.019912
200,0.020858
200,0.018281
200,0.018057
200,0.017324
200,0.019911
200,0.017698
200,0.017267
200,0.016396
200,0.019541
200,0.019976
200,0.020985
200,0.022374
200,0.027598
200,0.020942
200,0.019411
200,0.019493
200,0.021581
200,0.022997
200,0.016951
200,0.024726
200,0.019373
200,0.018528
200,0.019765
200,0.021571
200,0.023133
200,0.023721
200,0.017062
200,0.018069
200,0.017355
200,0.020267
200,0.020818
200,0.019770
200,0.016406
200,0.018384
200,0.018353
200,0.021129
200,0.021619
200,0.022339
200,0.015530
200,0.020687
200,0.021172
200,0.015566
200,0.016118
200,0.021460
200,0.018414
200,0.015147
200,0.015564
200,0.023272
200,0.021266
200,0.021993
200,0.016520
200,0.021926
200,0.020424
200,0.021070
200,0.018319
200,0.022724
200,0.015553
200,0.019773
200,0.015885
200,0.016193
200,0.016834
200,0.015201
200,0.022850
200,0.019456
200,0.022412
200,0.019315
200,0.022104
200,0.016821
200,0.016972
200,0.019457
200,0.022525
200,0.021412
200,0.022744
200,0.021783
200,0.021455
200,0.018406
200,0.019896
200,0.019389
200,0.017737
200,0.018040
200,0.016776
200,0.017406
200,0.017159
200,0.019542
200,0.015755
200,0.015724
200,0.015638
200,0.018496
200,0.015264
200,0.017530
200,0.015892
200,0.016036
200,0.021282
200,0.016031
200,0.017555
200,0.016710
200,0.016639
200,0.016722
200,0.016736
200,0.016614
200,0.016518
200,0.022473
200,0.015564
200,0.015398
200,0.016835
200,0.022475
200,0.018679
200,0.016134
200,0.015872
200,0.023539
200,0.021753
200,0.021208
200,0.016754
200,0.016332
200,0.016171
200,0.019644
200,0.016661
200,0.016361
200,0.016666
200,0.017134
200,0.020259
200,0.018587
200,0.016374
200,0.018559
200,0.027577
200,0.022151
200,0.018966
200,0.019565
200,0.018683
200,0.015757
200,0.015912
200,0.017385
200,0.022045
200,0.016144
200,0.019643
200,0.015621
200,0.017116
200,0.014882
200,0.015568
200,0.016440
200,0.021852
200,0.021962
200,0.018681
200,0.018886
200,0.020520
200,0.017627
200,0.019317
200,0.016437
200,0.023880
200,0.017347
200,0.016581
200,0.016362
200,0.017744
200,0.015861
200,0.016349
200,0.022646
200,0.017292
200,0.020766
200,0.019451
200,0.021566
200,0.017932
200,0.024833
200,0.021569
200,0.030308
200,0.015338
200,0.015493
200,0.017332
200,0.015403
200,0.017686
200,0.017800
200,0.018126
200,0.016480
200,0.016345
200,0.015826
200,0.016350
200,0.019776
200,0.020347
200,0.021275
200,0.023684
200,0.018018
200,0.020596
200,0.021543
200,0.018173
200,0.016108
200,0.022185
200,0.022638
200,0.018735
200,0.015066
200,0.019239
200,0.018690
200,0.018952
200,0.016308
200,0.019876
200,0.016524
200,0.015827
200,0.016758
200,0.017776
200,0.015453
200,0.017164
200,0.021419
200,0.015277
200,0.022659
200,0.015659
200,0.015212
200,0.020196
200,0.016664
200,0.019167
200,0.015677
200,0.016345
200,0.016582
200,0.015826
200,0.023617
200,0.019767
200,0.021268
200,0.016515
200,0.015197
200,0.027283
200,0.018742
200,0.017584
200,0.022607
200,0.016557
200,0.017786
200,0.015978
200,0.015920
200,0.014799
200,0.020552
200,0.018170
200,0.041886
200,0.014668
200,0.016409
200,0.015713
200,0.015817
200,0.017630
200,0.015005
200,0.022144
200,0.016997
200,0.015905
200,0.019799
200,0.031843
200,0.015009
200,0.016274
200,0.014188
200,0.013880
200,0.013903
200,0.013385
200,0.013301
200,0.015245
200,0.014965
200,0.013956
200,0.014063
200,0.013624
200,0.014431
200,0.014692
200,0.012643
200,0.012867
200,0.030486
200,0.015200
200,0.014052
200,0.015523
200,0.013585
200,0.013753
200,0.012148
200,0.015138
200,0.013308
200,0.013681
200,0.013686
200,0.016643
200,0.013039
200,0.013961
200,0.013217
200,0.014466
200,0.020098
200,0.021930
200,0.020644
200,0.012679
200,0.019493
200,0.016903
200,0.013602
200,0.012600
200,0.014713
200,0.018642
200,0.017292
200,0.017289
200,0.017968
200,0.015583
200,0.016979
200,0.016485
200,0.016678
200,0.019707
200,0.021384
200,0.021594
200,0.049185
200,0.016133
200,0.016831
200,0.018643
200,0.017897
