status,latency
200,0.015810
200,0.019253
200,0.016287
200,0.016051
200,0.020007
200,0.016007
200,0.025446
200,0.018654
200,0.023816
200,0.017827
200,0.016170
200,0.019777
200,0.019611
200,0.015518
200,0.016826
200,0.016670
200,0.022904
200,0.016417
200,0.015931
200,0.016129
200,0.017010
200,0.018042
200,0.015945
200,0.015431
200,0.015338
200,0.014695
200,0.015937
200,0.015413
200,0.014706
200,0.020772
200,0.015002
200,0.018828
200,0.016972
200,0.015723
200,0.018399
200,0.017006
200,0.017689
200,0.016745
200,0.015546
200,0.018253
200,0.016280
200,0.017160
200,0.018504
200,0.019211
200,0.016155
200,0.018593
200,0.017002
200,0.015588
200,0.019305
200,0.015881
200,0.014079
200,0.020726
200,0.016421
200,0.018439
200,0.012790
200,0.013763
200,0.020992
200,0.013363
200,0.017955
200,0.012455
200,0.018431
200,0.015665
200,0.013619
200,0.021191
200,0.023025
200,0.021199
200,0.017539
200,0.022930
200,0.016316
200,0.017149
200,0.019701
200,0.020149
200,0.015510
200,0.020581
200,0.024282
200,0.019119
200,0.020289
200,0.018009
200,0.020715
200,0.019077
200,0.026551
200,0.022125
200,0.022341
200,0.022748
200,0.015514
200,0.015515
200,0.018904
200,0.017229
200,0.017123
200,0.023360
200,0.017715
200,0.020966
200,0.015992
200,0.020367
200,0.015764
200,0.019909
200,0.022794
200,0.019797
200,0.015709
200,0.023477
200,0.015212
200,0.019169
200,0.015795
200,0.022709
200,0.016695
200,0.017220
200,0.016243
200,0.019307
200,0.021498
200,0.018655
200,0.021510
200,0.021313
200,0.016987
200,0.016049
200,0.020202
200,0.018501
200,0.015757
200,0.018292
200,0.020567
200,0.018931
200,0.016613
200,0.016318
200,0.016725
200,0.016307
200,0.019726
200,0.018361
200,0.016457
200,0.017839
200,0.015462
200,0.016610
200,0.020062
200,0.016767
200,0.022162
200,0.015922
200,0.017697
200,0.021248
200,0.023696
200,0.016420
200,0.015386
200,0.018413
200,0.014434
200,0.016652
200,0.021157
200,0.019463
200,0.017540
200,0.016221
200,0.016402
200,0.019976
200,0.015392
200,0.019674
200,0.020117
200,0.019485
200,0.022344
200,0.020131
200,0.020870
200,0.019468
200,0.015525
200,0.015321
200,0.020118
200,0.018713
200,0.014797
200,0.019015
200,0.022638
200,0.021570
200,0.018778
200,0.020460
200,0.020740
200,0.020651
200,0.016947
200,0.016247
200,0.021348
200,0.022420
200,0.016188
200,0.020483
200,0.020214
200,0.016737
200,0.020920
200,0.024828
200,0.020815
200,0.016315
200,0.017549
200,0.016503
200,0.021932
200,0.016296
200,0.015575
200,0.022753
200,0.020488
200,0.020714
200,0.018353
200,0.019400
200,0.020072
200,0.015726
200,0.024421
200,0.021191
200,0.021238
200,0.016675
200,0.021709
200,0.017456
200,0.015950
200,0.017438
200,0.016496
200,0.015973
200,0.017613
200,0.020616
200,0.018861
200,0.023275
200,0.016472
200,0.016211
200,0.016866
200,0.016892
200,0.016132
200,0.015923
200,0.016012
200,0.020292
200,0.019236
200,0.016563
200,0.015781
200,0.016399
200,0.015926
200,0.018339
200,0.016266
200,0.017826
200,0.020207
200,0.022285
200,0.020194
200,0.023144
200,0.017965
200,0.023929
200,0.017163
200,0.017428
200,0.020108
200,0.020747
200,0.017965
200,0.021069
200,0.020768
200,0.020432
200,0.022556
200,0.015532
200,0.021110
200,0.016243
200,0.015932
200,0.021757
200,0.018627
200,0.022275
200,0.021084
200,0.020565
200,0.021493
200,0.015695
200,0.019094
200,0.022381
200,0.016209
200,0.016717
200,0.022608
200,0.017649
200,0.015875
200,0.016542
200,0.020064
200,0.015943
200,0.021385
200,0.014898
200,0.021776
200,0.022288
200,0.021029
200,0.019603
200,0.015960
200,0.016170
200,0.017227
200,0.023800
200,0.018260
200,0.016494
200,0.019706
200,0.021528
200,0.022561
200,0.022305
200,0.021224
200,0.020204
200,0.016161
200,0.016710
200,0.017181
200,0.022432
200,0.016840
200,0.016869
200,0.016055
200,0.016268
200,0.021408
200,0.017731
200,0.018383
200,0.021633
200,0.016058
200,0.016372
200,0.015601
200,0.019245
200,0.018405
200,0.015631
200,0.016433
200,0.016849
200,0.021441
200,0.017502
200,0.016498
200,0.019954
200,0.016453
200,0.020943
200,0.016204
200,0.017806
200,0.016795
200,0.017097
200,0.017699
200,0.017570
200,0.015708
200,0.019287
200,0.015617
200,0.019901
200,0.020408
200,0.018511
200,0.019240
200,0.017314
200,0.019716
200,0.021342
200,0.021976
200,0.022669
200,0.016015
200,0.021838
200,0.020443
200,0.019488
200,0.021660
200,0.017432
200,0.029165
200,0.020223
200,0.017134
200,0.017367
200,0.020820
200,0.019014
200,0.016410
200,0.016629
200,0.018342
200,0.015252
200,0.015650
200,0.020024
200,0.020789
200,0.020468
200,0.021866
200,0.017714
200,0.020196
200,0.018557
200,0.018701
200,0.017125
200,0.017079
200,0.017604
200,0.015869
200,0.023171
200,0.018617
200,0.018621
200,0.016375
200,0.018734
200,0.018211
200,0.020367
200,0.025614
200,0.016387
200,0.016540
200,0.015236
200,0.018415
200,0.020794
200,0.021525
200,0.020832
200,0.016201
200,0.015551
200,0.019054
200,0.018480
200,0.020150
200,0.017377
200,0.016501
200,0.020836
200,0.018373
200,0.016398
200,0.016121
200,0.016307
200,0.019134
200,0.019407
200,0.021951
200,0.043281
200,0.015598
200,0.014900
200,0.016544
200,0.015924
200,0.022640
200,0.020374
200,0.018074
200,0.021160
200,0.016947
200,0.018448
200,0.019790
200,0.018830
200,0.019051
200,0.016847
200,0.019742
200,0.016535
200,0.017444
200,0.022102
200,0.021616
200,0.015837
200,0.015166
200,0.018972
200,0.020901
200,0.017737
200,0.018734
200,0.016867
200,0.022506
200,0.019862
200,0.015953
200,0.019123
200,0.017088
200,0.018332
200,0.023358
200,0.016652
200,0.021047
200,0.016587
200,0.021242
200,0.019010
200,0.022521
200,0.020461
200,0.018111
200,0.015008
200,0.018085
200,0.021791
200,0.015321
200,0.020561
200,0.019728
200,0.016642
200,0.014712
200,0.021587
200,0.021961
200,0.023711
200,0.021193
200,0.016486
200,0.022274
200,0.016130
200,0.017067
200,0.015238
200,0.016563
200,0.015740
200,0.016792
200,0.023381
200,0.016464
200,0.016345
200,0.016270
200,0.016332
200,0.016179
200,0.015691
200,0.019607
200,0.016164
200,0.023077
200,0.016559
200,0.019008
200,0.016905
200,0.017299
200,0.020422
200,0.017739
200,0.021924
200,0.020206
200,0.016457
200,0.021578
200,0.017596
200,0.016049
200,0.021255
200,0.021598
200,0.023504
200,0.018303
200,0.019699
200,0.015150
200,0.015614
200,0.017822
200,0.016705
200,0.019930
200,0.017688
200,0.021494
200,0.016291
200,0.018269
200,0.018146
200,0.015912
200,0.021813
200,0.021678
200,0.022230
200,0.018818
200,0.018985
200,0.019499
200,0.015017
200,0.018079
200,0.018868
200,0.023196
200,0.016538
200,0.017259
200,0.022116
200,0.016443
200,0.022314
200,0.019339
200,0.020602
200,0.016447
200,0.016526
200,0.016396
200,0.021717
200,0.016327
200,0.016637
200,0.021560
200,0.022633
200,0.016171
200,0.017199
200,0.021834
200,0.019581
200,0.019894
200,0.021705
200,0.016146
200,0.015998
200,0.019365
200,0.023178
200,0.020480
200,0.024444
200,0.016638
200,0.021560
200,0.016060
200,0.021783
200,0.016413
200,0.018419
200,0.023246
200,0.016251
200,0.017613
200,0.015216
200,0.015553
200,0.015478
200,0.015884
200,0.022305
200,0.024093
200,0.016387
200,0.020242
200,0.016389
200,0.020629
200,0.019155
200,0.021932
200,0.015625
200,0.016819
200,0.020137
200,0.016707
200,0.017151
200,0.022137
200,0.021275
200,0.020978
200,0.017130
200,0.025107
200,0.019151
200,0.017867
200,0.022998
200,0.022854
200,0.021205
200,0.021000
200,0.022981
200,0.019286
200,0.017258
200,0.016969
200,0.021446
200,0.022368
200,0.022186
200,0.017907
200,0.017868
200,0.017959
200,0.020309
200,0.015734
200,0.015772
200,0.021596
200,0.023203
200,0.019289
200,0.026399
200,0.019914
200,0.018289
200,0.015849
200,0.019529
200,0.020686
200,0.017171
200,0.016962
200,0.017343
200,0.018691
200,0.017275
200,0.018371
200,0.017138
200,0.022277
200,0.021260
200,0.017395
200,0.019428
200,0.016545
200,0.018058
200,0.015145
200,0.018042
200,0.020449
200,0.021104
200,0.021565
200,0.018588
200,0.019791
200,0.019922
200,0.018038
200,0.017354
200,0.021710
200,0.021481
200,0.025457
200,0.016568
200,0.017380
200,0.021201
200,0.016239
200,0.016315
200,0.021142
200,0.016447
200,0.021461
200,0.018884
200,0.018251
200,0.015644
200,0.027057
200,0.021183
200,0.021906
200,0.016553
200,0.022319
200,0.023465
200,0.023094
200,0.018733
200,0.024054
200,0.015528
200,0.019790
200,0.015024
200,0.019446
200,0.021560
200,0.018690
200,0.021578
200,0.015539
200,0.019918
200,0.022917
200,0.015893
200,0.019338
200,0.022126
200,0.016505
200,0.020073
200,0.023108
200,0.015687
200,0.022520
200,0.020397
200,0.018177
200,0.020654
200,0.020079
200,0.016430
200,0.015397
200,0.023802
200,0.017073
200,0.017295
200,0.018925
200,0.016476
200,0.018447
200,0.018330
200,0.020439
200,0.020815
200,0.016460
200,0.024392
200,0.020534
200,0.021958
200,0.020441
200,0.016002
200,0.020671
200,0.016048
200,0.020556
200,0.015971
200,0.018809
200,0.020910
200,0.017132
200,0.017016
200,0.016615
200,0.017466
200,0.015886
200,0.016856
200,0.020547
200,0.022126
200,0.022858
200,0.018646
200,0.016530
200,0.023975
200,0.016063
200,0.021553
200,0.017120
200,0.022641
200,0.023027
200,0.021769
200,0.024128
200,0.017089
200,0.020471
200,0.016926
200,0.016967
200,0.018629
200,0.026866
200,0.020216
200,0.023281
200,0.022810
200,0.015510
200,0.017723
200,0.026093
200,0.023512
200,0.022555
200,0.022710
200,0.021551
200,0.021033
200,0.015528
200,0.021685
200,0.018933
200,0.016650
200,0.019038
200,0.020087
200,0.016218
200,0.017609
200,0.023116
200,0.017127
200,0.015786
200,0.017963
200,0.016313
200,0.022200
200,0.016311
200,0.021814
200,0.021996
200,0.020961
200,0.020657
200,0.016199
200,0.022500
200,0.019845
200,0.023129
200,0.032960
200,0.019003
200,0.018062
200,0.016221
200,0.021068
200,0.022949
200,0.017947
200,0.015741
200,0.022282
200,0.020624
200,0.017516
200,0.022342
200,0.016430
200,0.020232
200,0.020831
200,0.020190
200,0.015885
200,0.020223
200,0.021869
200,0.016700
200,0.021545
200,0.016480
200,0.019130
200,0.021617
200,0.017592
200,0.017222
200,0.015629
200,0.017252
200,0.016623
200,0.018043
200,0.017796
200,0.016647
200,0.019082
200,0.019266
200,0.017897
200,0.017937
200,0.022554
200,0.016684
200,0.016234
200,0.017389
200,0.015822
200,0.016009
200,0.019305
200,0.016327
200,0.017870
200,0.015872
200,0.015534
200,0.016103
200,0.016407
200,0.015728
200,0.014305
200,0.018934
200,0.014363
200,0.012346
200,0.018711
200,0.013529
200,0.013782
200,0.020523
200,0.014986
200,0.014260
200,0.014471
200,0.026205
200,0.013729
200,0.013228
200,0.017518
200,0.013776
200,0.014109
200,0.013044
200,0.018710
200,0.014671
200,0.014858
200,0.022821
200,0.017860
200,0.020866
200,0.020574
200,0.015316
200,0.015342
200,0.017274
200,0.019292
200,0.019930
200,0.017039
200,0.016486
200,0.020541
200,0.015925
200,0.017428
200,0.015599
200,0.019645
200,0.018327
200,0.016585
200,0.020678
200,0.017085
200,0.015661
200,0.016492
200,0.023347
200,0.023614
200,0.018641
200,0.018009
200,0.020054
200,0.015897
200,0.022052
200,0.014922
200,0.023404
200,0.022117
200,0.015571
200,0.021124
200,0.022039
200,0.022241
200,0.016513
200,0.018927
200,0.021444
200,0.015121
200,0.020133
200,0.020999
200,0.017278
200,0.017401
200,0.020655
200,0.024530
200,0.015689
200,0.018297
200,0.020318
200,0.016276
200,0.016947
200,0.019753
200,0.021413
200,0.023190
200,0.019849
200,0.016876
200,0.018863
200,0.019141
200,0.016277
200,0.018674
200,0.020773
200,0.020952
200,0.023311
200,0.022432
200,0.017004
200,0.021331
200,0.019883
200,0.018755
200,0.019368
200,0.022407
200,0.018869
200,0.016527
200,0.016624
200,0.016149
200,0.016982
200,0.017060
200,0.019268
200,0.015874
200,0.020197
200,0.023260
200,0.021768
200,0.020073
200,0.026042
200,0.017818
200,0.025176
200,0.017237
200,0.016570
200,0.017159
200,0.016047
200,0.022447
200,0.019334
200,0.017740
200,0.019160
200,0.017937
200,0.017954
200,0.019719
200,0.016857
200,0.019718
200,0.019449
200,0.018198
200,0.018742
200,0.016007
200,0.018462
200,0.021306
200,0.017114
200,0.015926
200,0.022393
200,0.021928
200,0.016372
200,0.020592
200,0.018012
200,0.020669
200,0.015674
200,0.022713
200,0.016252
200,0.016222
200,0.021573
200,0.021424
200,0.016831
200,0.020635
200,0.023217
200,0.014750
200,0.018605
200,0.014531
200,0.021497
200,0.016596
200,0.022332
200,0.015828
200,0.017712
200,0.020489
200,0.019071
200,0.021978
200,0.020899
200,0.016917
200,0.021816
200,0.019928
200,0.015379
200,0.018147
200,0.017644
200,0.020210
200,0.019739
200,0.019789
200,0.015820
200,0.028056
200,0.018682
200,0.017016
200,0.016846
200,0.023942
200,0.016052
200,0.016803
200,0.022932
200,0.023692
200,0.016221
200,0.016569
200,0.018834
200,0.018787
200,0.016117
200,0.015530
200,0.020933
200,0.023285
200,0.017201
200,0.017775
200,0.017175
200,0.016915
200,0.019198
200,0.015599
200,0.022493
200,0.015993
200,0.018930
200,0.016939
200,0.021638
200,0.016228
200,0.017525
200,0.016952
200,0.016441
200,0.015460
200,0.020386
200,0.022591
200,0.016851
200,0.020543
200,0.024077
200,0.028703
200,0.024680
200,0.022432
200,0.017413
200,0.016291
200,0.022198
200,0.023938
200,0.019221
200,0.019560
200,0.020053
200,0.016077
200,0.017116
200,0.018358
200,0.016030
200,0.014713
200,0.018547
200,0.016607
200,0.021598
200,0.017541
200,0.022333
200,0.021292
200,0.019170
200,0.016803
200,0.023263
200,0.019364
200,0.020636
200,0.021848
200,0.020172
200,0.015766
200,0.017273
200,0.018358
200,0.019984
200,0.020465
200,0.019362
200,0.022953
200,0.020071
200,0.023244
200,0.017833
200,0.020604
200,0.015841
200,0.016339
200,0.017959
200,0.022275
200,0.017433
200,0.020120
200,0.022861
200,0.019932
200,0.015955
200,0.022654
200,0.020424
200,0.017592
200,0.019803
200,0.021419
200,0.018248
200,0.020361
200,0.015468
200,0.022673
200,0.020343
200,0.017818
200,0.022731
200,0.022371
200,0.021113
200,0.023845
200,0.023129
200,0.016932
200,0.019271
200,0.021135
200,0.016405
200,0.016807
200,0.016997
200,0.015280
200,0.015508
200,0.020078
200,0.015934
200,0.023500
200,0.016738
200,0.022341
200,0.018023
200,0.016506
200,0.018833
200,0.033453
200,0.022332
200,0.021594
200,0.022214
200,0.019061
200,0.020387
200,0.019536
200,0.019580
200,0.020975
200,0.016271
200,0.015211
200,0.017334
200,0.020048
200,0.019819
200,0.021242
200,0.017953
200,0.018611
200,0.022029
200,0.020751
200,0.019445
200,0.015186
200,0.021037
200,0.019258
200,0.018391
200,0.015583
200,0.015519
200,0.017839
200,0.020528
200,0.018896
200,0.018448
200,0.016959
200,0.019477
200,0.017005
200,0.016723
200,0.017095
200,0.016333
200,0.022719
200,0.020312
200,0.018771
200,0.021252
200,0.021301
200,0.018744
200,0.016209
200,0.017960
200,0.017083
200,0.019310
200,0.016958
200,0.016700
200,0.041486
200,0.032830
200,0.022777
200,0.014869
200,0.016160
200,0.015538
200,0.015270
200,0.015951
200,0.031525
200,0.015851
200,0.031617
200,0.013547
200,0.013690
200,0.012961
200,0.013765
200,0.012419
200,0.012685
200,0.014052
200,0.013639
200,0.013401
200,0.014577
200,0.012869
200,0.013060
200,0.013751
200,0.012320
200,0.012573
200,0.013194
200,0.013525
200,0.013156
200,0.013710
200,0.012880
200,0.013608
200,0.013684
200,0.012854
200,0.012353
200,0.013029
200,0.014239
200,0.013180
200,0.012494
200,0.014493
200,0.013238
200,0.012760
200,0.013612
200,0.015559
200,0.014670
200,0.013444
200,0.013370
200,0.012957
200,0.013455
200,0.018255
200,0.014374
200,0.014323
200,0.013465
200,0.022784
200,0.013953
200,0.013899
200,0.014077
200,0.014105
200,0.015577
200,0.016886
200,0.014460
200,0.021570
200,0.027569
200,0.019321
200,0.016682
200,0.024791
200,0.015156
200,0.015768
200,0.016223
200,0.015067
200,0.016334
200,0.021324
200,0.014887
200,0.032193
200,0.016566
200,0.018867
200,0.015555
200,0.014178
200,0.031363
200,0.014294
200,0.014986
200,0.014210
200,0.012894
200,0.015427
200,0.013435
200,0.014499
200,0.014082
200,0.013895
200,0.014601
200,0.013818
200,0.013473
200,0.018241
200,0.015869
200,0.017009
200,0.013281
200,0.013122
200,0.020642
200,0.019139
200,0.018152
200,0.013825
200,0.019197
200,0.013557
200,0.017824
200,0.015475
200,0.021113
200,0.014271
200,0.015265
200,0.017035
200,0.016502
200,0.021170
200,0.022892
200,0.024485
200,0.021707
200,0.026840
200,0.020056
200,0.022055
200,0.015638
200,0.020625
200,0.018614
200,0.021004
200,0.016305
200,0.022028
200,0.025147
200,0.017988
200,0.020104
200,0.016175
200,0.021022
200,0.020742
200,0.018327
200,0.018636
200,0.020843
200,0.016738
200,0.017409
200,0.017596
200,0.016174
200,0.019978
200,0.014890
200,0.021462
200,0.016416
200,0.019346
200,0.021604
200,0.017493
200,0.021879
200,0.016526
200,0.016759
200,0.019082
200,0.019303
200,0.021530
200,0.020316
200,0.020451
200,0.022998
200,0.016166
200,0.016744
200,0.022387
200,0.021027
200,0.020075
200,0.019803
200,0.015929
200,0.021702
200,0.016810
200,0.020791
200,0.016784
200,0.015223
200,0.022590
200,0.022650
200,0.020884
200,0.022985
200,0.018117
200,0.019357
200,0.025511
200,0.017993
200,0.017418
200,0.021835
200,0.016429
200,0.017061
200,0.017585
200,0.022559
200,0.022545
200,0.015464
200,0.022294
200,0.021358
200,0.019753
200,0.017106
200,0.016532
200,0.016640
200,0.020480
200,0.016926
200,0.015135
200,0.016679
200,0.016520
200,0.022629
200,0.016710
200,0.017292
200,0.015705
200,0.019577
200,0.018949
200,0.016188
200,0.019822
200,0.021711
200,0.017195
200,0.021942
200,0.017414
200,0.019017
200,0.020343
200,0.016308
200,0.016625
200,0.019426
200,0.021158
200,0.021063
200,0.022833
200,0.016793
200,0.016636
200,0.017113
200,0.017074
200,0.016314
200,0.015690
200,0.014569
200,0.017479
200,0.020357
200,0.015962
200,0.023150
200,0.015348
200,0.022461
200,0.015615
200,0.015915
200,0.019468
200,0.015952
200,0.021526
200,0.016198
200,0.015554
200,0.020535
200,0.020542
200,0.017381
200,0.022819
200,0.023138
200,0.019623
200,0.028435
200,0.021396
200,0.015743
200,0.021763
200,0.022546
200,0.017634
200,0.022208
200,0.021088
200,0.018617
200,0.020927
200,0.019293
200,0.017411
200,0.024581
200,0.019538
200,0.026690
200,0.019147
200,0.015536
200,0.015536
200,0.015013
200,0.019599
200,0.015842
200,0.020897
200,0.018100
200,0.016871
200,0.025309
200,0.016680
200,0.016520
200,0.027150
200,0.015709
200,0.020732
200,0.024915
200,0.022863
200,0.018208
200,0.021498
200,0.016817
200,0.028644
200,0.019910
200,0.022104
200,0.020346
200,0.017901
200,0.016986
200,0.015669
200,0.020856
200,0.020739
200,0.023225
200,0.026319
200,0.021501
200,0.015405
200,0.023449
200,0.021307
200,0.021476
200,0.023003
200,0.023346
200,0.022231
200,0.017838
200,0.022427
200,0.018564
200,0.015747
200,0.021985
200,0.022472
200,0.016834
200,0.016449
200,0.024221
200,0.017515
200,0.020962
200,0.019154
200,0.020955
200,0.017203
200,0.023727
200,0.017580
200,0.018154
200,0.020313
200,0.022164
200,0.019577
200,0.020638
200,0.016958
200,0.019745
200,0.022050
200,0.016745
200,0.016222
200,0.021372
200,0.020240
200,0.021279
200,0.020233
200,0.021005
200,0.016994
200,0.018634
200,0.018398
200,0.016764
200,0.016446
200,0.017004
200,0.016292
200,0.017253
200,0.016802
200,0.018656
200,0.015879
200,0.018908
200,0.017979
200,0.018645
200,0.017367
200,0.017583
200,0.016349
200,0.016843
200,0.016304
200,0.016028
200,0.015908
200,0.018361
200,0.017917
200,0.015427
200,0.017293
200,0.016498
200,0.016454
200,0.014957
200,0.014734
200,0.012935
200,0.016153
200,0.013419
200,0.019849
200,0.016407
200,0.021769
200,0.015025
200,0.015509
200,0.017236
200,0.017914
200,0.024074
200,0.016475
200,0.019839
200,0.017606
200,0.017189
200,0.021692
200,0.019985
200,0.016553
200,0.016011
200,0.016040
200,0.015444
200,0.016609
200,0.020546
200,0.018794
200,0.015820
200,0.023055
200,0.017988
200,0.018527
200,0.021944
200,0.020961
200,0.017653
200,0.017882
200,0.016291
200,0.018165
200,0.016645
200,0.021771
200,0.021120
200,0.016396
200,0.021721
200,0.021854
200,0.018884
200,0.020500
200,0.015925
200,0.018043
200,0.017279
200,0.024237
200,0.021722
200,0.015744
200,0.021150
200,0.022070
200,0.020642
200,0.024172
200,0.020678
200,0.022544
200,0.016580
200,0.022033
200,0.015652
200,0.017251
200,0.017643
200,0.018742
200,0.021553
200,0.016510
200,0.021370
200,0.015884
200,0.018676
200,0.016386
200,0.016731
200,0.021054
200,0.019216
200,0.017692
200,0.016384
200,0.017170
200,0.019918
200,0.020415
200,0.021006
200,0.018058
200,0.018831
200,0.016177
200,0.016324
200,0.017543
200,0.018559
200,0.015621
200,0.020209
200,0.016160
200,0.015885
200,0.020190
200,0.022008
200,0.017336
200,0.025300
200,0.017606
200,0.016591
200,0.017885
200,0.016315
200,0.017632
200,0.021870
200,0.016187
200,0.021609
200,0.018209
200,0.019543
200,0.016888
200,0.016393
200,0.018990
200,0.017564
200,0.020465
200,0.017817
200,0.015936
200,0.015426
200,0.020004
200,0.017035
200,0.017905
200,0.021878
200,0.016991
200,0.017457
200,0.016185
200,0.016393
200,0.024338
200,0.018624
200,0.018182
200,0.022783
200,0.017818
200,0.021700
200,0.016378
200,0.017070
200,0.018368
200,0.018804
200,0.019670
200,0.016013
200,0.017401
200,0.015929
200,0.017660
200,0.018599
200,0.025125
200,0.016294
200,0.014826
200,0.018904
200,0.023613
200,0.018988
200,0.018579
200,0.020531
200,0.020058
200,0.019432
200,0.020731
200,0.023496
200,0.019074
200,0.022609
200,0.019782
200,0.022729
200,0.020794
200,0.021805
200,0.019413
200,0.018449
200,0.016681
200,0.016070
200,0.023123
200,0.017751
200,0.020775
200,0.018628
200,0.025580
200,0.020966
200,0.021685
200,0.018151
200,0.021044
200,0.021063
200,0.017543
200,0.015801
200,0.020128
200,0.017533
200,0.017187
200,0.024738
200,0.020976
200,0.016970
200,0.017267
200,0.020661
200,0.021674
200,0.018495
200,0.020876
200,0.016857
200,0.019534
200,0.016700
200,0.017672
200,0.023934
200,0.022794
200,0.021194
200,0.020400
200,0.016885
200,0.025564
200,0.021875
200,0.022992
200,0.032615
200,0.016702
200,0.019852
200,0.019477
200,0.018673
200,0.016409
200,0.016645
200,0.016126
200,0.025415
200,0.020334
200,0.018257
200,0.020415
200,0.016873
200,0.018681
200,0.019732
200,0.018976
200,0.021664
200,0.021706
200,0.020686
200,0.016049
200,0.016473
200,0.017823
200,0.019905
200,0.018777
200,0.018397
